"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-53.1072,0.11037,-0.81392,-0.92091,-0.78396,,
-45.6897,0.09545,-0.68409,-0.78733,-0.6699,,
-36.9046,0.078058,-0.54279,-0.62884,-0.53503,,
-27.1727,0.058633,-0.39478,-0.44968,-0.38168,,
-16.7729,0.03769,-0.23093,-0.26257,-0.22367,,
-5.8768,0.015763,-0.068348,-0.072808,-0.054133,,
4.998,-0.0065723,0.10225,0.11614,0.11434,,
15.7569,-0.028724,0.2804,0.29632,0.26906,,
26.1225,-0.05014,0.4433,0.47367,0.42397,,
35.7366,-0.070243,0.60284,0.64287,0.56348,,
44.6105,-0.088533,0.73899,0.79546,0.68817,,
52.3078,-0.10453,0.85355,0.93067,0.79735,,
58.6021,-0.11782,0.94797,1.0401,0.88047,,
63.4515,-0.12804,1.0126,1.1182,0.94681,,
66.4879,-0.13496,1.054,1.1655,0.98835,,
67.8372,-0.1384,1.0747,1.1794,0.99935,,
67.4429,-0.13823,1.059,1.1699,0.99623,,
65.2427,-0.13448,1.0263,1.1334,0.96233,,
61.5514,-0.12728,0.96713,1.0663,0.90824,,
56.253,-0.11677,0.87256,0.97219,0.83406,,
49.4448,-0.10323,0.76083,0.84987,0.72415,,
41.4502,-0.087017,0.62193,0.70279,0.59917,,
32.2033,-0.06858,0.46575,0.53855,0.45346,,
22.14,-0.048344,0.30724,0.3592,0.2904,,
11.5048,-0.02687,0.13362,0.17459,0.1296,,
0.51864,-0.0047168,-0.032151,-0.014653,-0.039624,,
-10.3056,0.017573,-0.20187,-0.20628,-0.20409,,
-20.8814,0.039419,-0.37446,-0.39156,-0.35425,,
-30.9749,0.060239,-0.52959,-0.5668,-0.50572,,
-40.1765,0.079496,-0.67993,-0.72654,-0.63865,,
-48.5242,0.096692,-0.80557,-0.86385,-0.75111,,
-55.5943,0.1114,-0.90739,-0.98181,-0.84625,,
-61.2066,0.12321,-0.98785,-1.0727,-0.91314,,
-65.2977,0.13184,-1.0369,-1.1353,-0.96231,,
-67.5243,0.13707,-1.0602,-1.171,-0.99368,,
-68.0017,0.13874,-1.0681,-1.1744,-0.99417,,
-66.7639,0.13683,-1.0419,-1.1544,-0.98093,,
-63.7178,0.13137,-0.99733,-1.1046,-0.93818,,
-59.2019,0.1225,-0.91961,-1.0248,-0.87124,,
-53.123,0.11049,-0.81449,-0.91973,-0.78573,,
-45.6483,0.095598,-0.69216,-0.78548,-0.6644,,
-37.0646,0.078232,-0.54554,-0.6263,-0.53063,,
-27.3412,0.058848,-0.38739,-0.45373,-0.38343,,
-16.9201,0.037937,-0.2324,-0.26359,-0.21756,,
-6.1011,0.016035,-0.060751,-0.075681,-0.056838,,
4.9435,-0.0062622,0.10476,0.11217,0.11167,,
15.6729,-0.028394,0.27861,0.29665,0.27272,,
26.0271,-0.049819,0.4477,0.47409,0.42168,,
35.7107,-0.069919,0.59592,0.64478,0.5703,,
44.4006,-0.088228,0.73732,0.7993,0.69196,,
52.1277,-0.10426,0.85835,0.93024,0.79692,,
58.4877,-0.11758,0.94869,1.0417,0.88825,,
63.2927,-0.12787,1.0191,1.1171,0.94695,,
66.5429,-0.13485,1.0594,1.1636,0.98938,,
67.905,-0.13834,1.071,1.1833,1.0081,,
67.529,-0.13825,1.0641,1.1747,0.99635,,
65.4267,-0.13459,1.0248,1.1399,0.97027,,
61.5765,-0.12744,0.96589,1.0752,0.91551,,
56.3229,-0.11699,0.88079,0.97731,0.83424,,
49.5993,-0.10352,0.76267,0.85483,0.73428,,
41.5342,-0.087361,0.63169,0.70787,0.59932,,
32.4915,-0.06895,0.47021,0.54231,0.45574,,
22.4199,-0.048751,0.30647,0.36605,0.30179,,
11.785,-0.0273,0.13962,0.18222,0.13244,,
0.84998,-0.0051501,-0.03408,-0.0067636,-0.027521,,
-10.165,0.017147,-0.20229,-0.19764,-0.19472,,
-20.7392,0.039001,-0.36745,-0.38836,-0.35374,,
-30.7876,0.059854,-0.52922,-0.56458,-0.4986,,
-40.1032,0.07917,-0.67015,-0.72532,-0.63894,,
-48.2844,0.096414,-0.80239,-0.86505,-0.75203,,
-55.4068,0.11117,-0.90935,-0.97932,-0.84283,,
-61.0661,0.12303,-0.98262,-1.0717,-0.91758,,
-65.1292,0.13173,-1.0395,-1.1348,-0.96144,,
-67.5666,0.13702,-1.0625,-1.1707,-0.99256,,
-68.0785,0.13877,-1.0623,-1.1793,-1.0027,,
-66.8323,0.13692,-1.0455,-1.1585,-0.98166,,
-63.8928,0.13153,-0.99155,-1.1109,-0.94681,,
-59.2249,0.12273,-0.92073,-1.0331,-0.87989,,
-53.2035,0.11075,-0.82095,-0.92512,-0.78517,,
-45.7807,0.095929,-0.69124,-0.79127,-0.6729,,
-37.1399,0.07861,-0.55598,-0.63287,-0.53283,,
-27.6231,0.059268,-0.39464,-0.45456,-0.38554,,
-17.2047,0.03838,-0.2309,-0.27076,-0.22843,,
-6.3503,0.016493,-0.067172,-0.081331,-0.056216,,
4.6183,-0.0058093,0.10861,0.10353,0.1046,,
15.5382,-0.027961,0.27357,0.28824,0.26683,,
25.8749,-0.049368,0.43889,0.47053,0.42255,,
35.5524,-0.069491,0.59517,0.64186,0.56252,,
44.3243,-0.087822,0.72848,0.79911,0.69328,,
51.8808,-0.10389,0.85187,0.93296,0.79581,,
58.2821,-0.11729,0.95257,1.0384,0.8797,,
63.1627,-0.12765,1.0193,1.1171,0.94777,,
66.3686,-0.13471,1.0648,1.162,0.98385,,
67.9512,-0.13828,1.0746,1.1817,1.0048,,
67.6025,-0.13829,1.0618,1.1774,0.9993,,
65.5399,-0.13472,1.0292,1.1456,0.96774,,
61.8003,-0.12768,0.96217,1.081,0.92184,,
56.4037,-0.11733,0.8794,0.98396,0.83968,,
49.7365,-0.10396,0.77186,0.85678,0.73124,,
41.7745,-0.087898,0.63303,0.70883,0.60475,,
32.6701,-0.069563,0.48328,0.54215,0.45347,,
22.8205,-0.049436,0.31242,0.36704,0.30036,,
12.1912,-0.028042,0.14037,0.18605,0.13947,,
1.2618,-0.0059192,-0.027059,-0.0011732,-0.029113,,
-9.689,0.016357,-0.2041,-0.19089,-0.18833,,
-20.4546,0.038232,-0.36401,-0.38016,-0.34943,,
-30.513,0.059115,-0.51939,-0.56187,-0.50187,,
-39.7993,0.078457,-0.66831,-0.72482,-0.63351,,
-48.1069,0.095774,-0.79191,-0.86467,-0.75535,,
-55.0845,0.11063,-0.90513,-0.9811,-0.84623,,
-60.8226,0.12261,-0.98635,-1.0706,-0.91421,,
-64.9659,0.13143,-1.0359,-1.1332,-0.96517,,
-67.4135,0.13685,-1.068,-1.1697,-0.98983,,
-68.1788,0.13875,-1.0658,-1.1781,-1.0008,,
-67.0017,0.13707,-1.0401,-1.162,-0.98854,,
-64.1035,0.13183,-0.99841,-1.1155,-0.94735,,
-59.5838,0.12319,-0.91864,-1.0411,-0.88772,,
-53.4493,0.11139,-0.82399,-0.93472,-0.79637,,
-46.1134,0.096685,-0.70276,-0.79902,-0.67696,,
-37.5649,0.0795,-0.55918,-0.6388,-0.54356,,
-28.0145,0.060272,-0.41078,-0.46237,-0.38963,,
-17.8212,0.039467,-0.24201,-0.27548,-0.23221,,
-6.9861,0.017639,-0.070359,-0.090644,-0.069145,,
4.0168,-0.0046362,0.097995,0.094667,0.099922,,
14.8641,-0.026786,0.27443,0.27665,0.254,,
25.3998,-0.048235,0.4342,0.4579,0.40956,,
35.1018,-0.068457,0.58555,0.63437,0.55931,,
43.9131,-0.086906,0.72602,0.79344,0.68601,,
51.6071,-0.1031,0.84116,0.92954,0.79756,,
57.8941,-0.11664,0.9426,1.0403,0.88155,,
62.875,-0.12718,1.0209,1.1137,0.94394,,
66.225,-0.13443,1.0623,1.16,0.98992,,
67.8131,-0.1382,1.085,1.1782,1.0038,,
67.7473,-0.13841,1.0699,1.1741,1.001,,
65.7572,-0.13504,1.03,1.1482,0.97612,,
62.0897,-0.12816,0.97121,1.0875,0.92344,,
56.8382,-0.11798,0.88354,0.99496,0.85111,,
50.0575,-0.10477,0.77925,0.86912,0.74275,,
42.1733,-0.088848,0.64819,0.71682,0.61053,,
33.1836,-0.070615,0.49121,0.55056,0.46814,,
23.2765,-0.050571,0.33019,0.37426,0.30641,,
12.8537,-0.029235,0.1549,0.19351,0.14706,,
1.9164,-0.0071411,-0.019098,0.0088825,-0.016568,,
-9.0504,0.015146,-0.18743,-0.18075,-0.18213,,
-19.78,0.037053,-0.35825,-0.36957,-0.33484,,
-30.0565,0.058,-0.51202,-0.55138,-0.49033,,
-39.3832,0.077437,-0.65164,-0.72003,-0.63116,,
-47.6997,0.094871,-0.78483,-0.86232,-0.74438,,
-54.838,0.10986,-0.89115,-0.98074,-0.84351,,
-60.475,0.12201,-0.97835,-1.0712,-0.91535,,
-64.7279,0.13103,-1.039,-1.1329,-0.96012,,
-67.2874,0.13665,-1.0623,-1.1693,-0.99288,,
-68.0836,0.13874,-1.0732,-1.1802,-0.9975,,
-67.1849,0.13724,-1.0447,-1.1645,-0.98763,,
-64.3721,0.13221,-0.99533,-1.1248,-0.95579,,
-59.9026,0.12375,-0.92552,-1.0499,-0.89002,,
-53.9228,0.11211,-0.82321,-0.94525,-0.80527,,
-46.4694,0.097554,-0.70805,-0.81185,-0.68714,,
-38.001,0.080498,-0.57209,-0.6501,-0.54802,,
-28.5284,0.061353,-0.41373,-0.47464,-0.40196,,
-18.2866,0.040618,-0.25825,-0.28675,-0.23583,,
-7.661,0.018855,-0.083707,-0.098988,-0.07513,,
3.3417,-0.0034058,0.092503,0.083845,0.087484,,
14.2344,-0.025562,0.26048,0.26566,0.25221,,
24.7152,-0.047037,0.43227,0.44496,0.39921,,
34.6341,-0.067319,0.58202,0.6183,0.55022,,
43.4818,-0.085872,0.71596,0.7842,0.68216,,
51.2234,-0.10221,0.84029,0.92225,0.7897,,
57.6627,-0.11591,0.93532,1.0356,0.88396,,
62.5444,-0.12662,1.016,1.1148,0.94713,,
66.005,-0.13407,1.0693,1.1588,0.98718,,
67.7533,-0.13806,1.0845,1.1785,1.0131,,
67.7094,-0.13849,1.081,1.1737,1.0026,,
66.0185,-0.13535,1.0367,1.1481,0.97983,,
62.4505,-0.12873,0.97315,1.0944,0.93322,,
57.2908,-0.11877,0.89257,1.0047,0.85404,,
50.6701,-0.10577,0.78281,0.88068,0.75815,,
42.6889,-0.090029,0.6581,0.73114,0.62346,,
33.7813,-0.07197,0.50962,0.56249,0.47655,,
23.9971,-0.052058,0.33987,0.38511,0.32439,,
13.5288,-0.030808,0.17428,0.20425,0.15544,,
2.7969,-0.0087598,-0.0031634,0.020004,-0.0061531,,
-8.185,0.013494,-0.17736,-0.16664,-0.16512,,
-18.9433,0.035441,-0.34144,-0.35571,-0.32716,,
-29.2012,0.05646,-0.50798,-0.53757,-0.47427,,
-38.7675,0.076001,-0.64706,-0.70574,-0.61816,,
-47.1582,0.093613,-0.77323,-0.85463,-0.74249,,
-54.3465,0.10881,-0.88686,-0.97597,-0.8344,,
-60.1772,0.12118,-0.96736,-1.0705,-0.91415,,
-64.3702,0.13045,-1.0333,-1.1341,-0.96162,,
-67.0855,0.13633,-1.0686,-1.1715,-0.98825,,
-68.0454,0.1387,-1.0699,-1.1817,-1.0031,,
-67.2218,0.13751,-1.0572,-1.167,-0.98778,,
-64.7386,0.13276,-1.0052,-1.1263,-0.95792,,
-60.4019,0.1246,-0.9299,-1.0584,-0.90302,,
-54.5133,0.11322,-0.83734,-0.9561,-0.813,,
-47.2557,0.098931,-0.71413,-0.82665,-0.70169,,
-38.7075,0.08208,-0.58364,-0.66816,-0.56543,,
-29.3404,0.063121,-0.4338,-0.49012,-0.41468,,
-19.1938,0.042537,-0.27022,-0.30263,-0.25752,,
-8.527,0.02084,-0.10424,-0.11451,-0.088897,,
2.2766,-0.001377,0.073499,0.071754,0.074148,,
13.2029,-0.023558,0.24986,0.25142,0.23331,,
23.7768,-0.045134,0.41405,0.43197,0.39066,,
33.6828,-0.065547,0.57454,0.60571,0.53381,,
42.7972,-0.08426,0.70721,0.7688,0.66898,,
50.6359,-0.10083,0.8238,0.91543,0.78312,,
57.1776,-0.11478,0.92856,1.0321,0.87249,,
62.2725,-0.12579,1.0019,1.1149,0.94542,,
65.6876,-0.13354,1.0611,1.1644,0.98744,,
67.6065,-0.13785,1.0895,1.1823,1.0067,,
67.7783,-0.13861,1.0784,1.1798,1.01,,
66.1497,-0.13579,1.0474,1.154,0.98064,,
62.9146,-0.12948,0.98087,1.1008,0.93723,,
57.8804,-0.11982,0.89666,1.0171,0.86826,,
51.3758,-0.10708,0.79582,0.89799,0.76399,,
43.5554,-0.091565,0.66375,0.75149,0.64198,,
34.5605,-0.073711,0.51996,0.58459,0.49246,,
24.8469,-0.053943,0.35985,0.40316,0.33334,,
14.4868,-0.032797,0.18437,0.21952,0.17411,,
3.6789,-0.010781,0.016487,0.033279,0.0023343,,
-7.1272,0.011484,-0.16163,-0.15332,-0.15706,,
-17.9365,0.033469,-0.33165,-0.33928,-0.31096,,
-28.2615,0.054574,-0.49177,-0.52026,-0.46732,,
-37.849,0.074299,-0.64449,-0.68929,-0.60652,,
-46.5258,0.092079,-0.76914,-0.83962,-0.73277,,
-53.8268,0.10752,-0.87432,-0.96717,-0.83656,,
-59.7429,0.12016,-0.96575,-1.0664,-0.90915,,
-64.1703,0.12971,-1.0246,-1.1351,-0.96684,,
-66.8543,0.13593,-1.069,-1.1748,-0.99587,,
-67.9948,0.13863,-1.0811,-1.1827,-1.0043,,
-67.3621,0.13777,-1.0584,-1.1701,-0.99934,,
-64.9596,0.13335,-1.0162,-1.1339,-0.96422,,
-60.9594,0.1255,-0.9394,-1.0671,-0.9101,,
-55.1987,0.1144,-0.84492,-0.97027,-0.82954,,
-48.0207,0.10036,-0.73171,-0.84312,-0.71417,,
-39.6499,0.083738,-0.59354,-0.68806,-0.58545,,
-30.1898,0.064978,-0.44784,-0.51217,-0.43612,,
-20.1268,0.044525,-0.29075,-0.32367,-0.2721,,
-9.5329,0.022939,-0.11837,-0.13534,-0.11013,,
1.333,0.00074951,0.04918,0.051834,0.059568,,
12.0773,-0.021449,0.22981,0.23482,0.21794,,
22.6932,-0.043076,0.40195,0.4119,0.36986,,
32.7097,-0.063608,0.55528,0.58776,0.51997,,
41.8332,-0.082498,0.70046,0.75063,0.65007,,
49.9597,-0.09926,0.81556,0.89613,0.76907,,
56.6213,-0.11349,0.91433,1.0195,0.86541,,
61.8467,-0.12479,0.99606,1.106,0.93546,,
65.4963,-0.13288,1.0488,1.1596,0.98785,,
67.3983,-0.13755,1.0843,1.1835,1.0056,,
67.7544,-0.13868,1.0864,1.1783,1.0022,,
66.3665,-0.13624,1.0493,1.1552,0.9857,,
63.2191,-0.1303,0.99427,1.1053,0.93812,,
58.5392,-0.121,0.9064,1.0242,0.87223,,
52.1752,-0.10857,0.8043,0.91226,0.77816,,
44.4851,-0.09334,0.68301,0.76824,0.65047,,
35.665,-0.075747,0.53137,0.60324,0.51128,,
25.8629,-0.056182,0.37302,0.42562,0.35077,,
15.5701,-0.035188,0.21104,0.2382,0.18323,,
4.8703,-0.013284,0.03261,0.051415,0.023607,,
-6.027,0.0089661,-0.13623,-0.13601,-0.14314,,
-16.6743,0.031017,-0.31171,-0.32154,-0.29949,,
-27.071,0.052239,-0.47997,-0.50204,-0.44884,,
-36.7614,0.07213,-0.62492,-0.67226,-0.59466,,
-45.4859,0.090145,-0.76161,-0.82449,-0.71668,,
-53.1134,0.10584,-0.86565,-0.95347,-0.82328,,
-59.1914,0.11883,-0.95065,-1.0582,-0.90816,,
-63.7495,0.12875,-1.0199,-1.129,-0.95943,,
-66.7152,0.13537,-1.0577,-1.1732,-0.99795,,
-67.8759,0.1385,-1.078,-1.1871,-1.0092,,
-67.4685,0.13806,-1.066,-1.1745,-0.99754,,
-65.3061,0.13408,-1.0197,-1.1395,-0.97425,,
-61.435,0.12663,-0.95304,-1.0755,-0.91551,,
-56.0473,0.11594,-0.85628,-0.98251,-0.83859,,
-49.0402,0.10226,-0.74028,-0.86043,-0.73222,,
-40.7772,0.085958,-0.61192,-0.70658,-0.59747,,
-31.5016,0.067444,-0.45925,-0.5335,-0.45519,,
-21.3474,0.047185,-0.30385,-0.34635,-0.29166,,
-10.8129,0.025708,-0.14166,-0.1539,-0.12226,,
0.0074446,0.003562,0.034633,0.033423,0.04118,,
10.8506,-0.018655,0.20453,0.21757,0.20739,,
21.3341,-0.040398,0.3816,0.39786,0.35805,,
31.4495,-0.061108,0.54672,0.56862,0.50424,,
40.7442,-0.080239,0.6868,0.73514,0.64347,,
48.9396,-0.097314,0.81543,0.8828,0.75735,,
55.9549,-0.11187,0.91108,1.0079,0.85854,,
61.3518,-0.12355,0.99013,1.1043,0.93798,,
65.1905,-0.13206,1.051,1.1615,0.98555,,
67.3749,-0.13717,1.0798,1.1891,1.0159,,
67.766,-0.13875,1.0891,1.1896,1.0134,,
66.5973,-0.13674,1.0668,1.1646,0.99115,,
63.7193,-0.13122,1.005,1.115,0.95612,,
59.1468,-0.12234,0.9286,1.0365,0.88435,,
53.1473,-0.1103,0.82288,0.92818,0.79437,,
45.6024,-0.095421,0.69705,0.79078,0.67624,,
36.902,-0.078097,0.55785,0.62838,0.53202,,
27.2612,-0.058748,0.39306,0.45167,0.38082,,
16.8508,-0.037896,0.22954,0.26655,0.21209,,
6.1886,-0.016085,0.064162,0.075298,0.041755,,
-4.6449,0.0061633,-0.11499,-0.11481,-0.11693,,
-15.4207,0.028242,-0.28063,-0.30202,-0.28086,,
-25.709,0.049612,-0.45409,-0.48346,-0.43092,,
-35.5213,0.069692,-0.60941,-0.65284,-0.57174,,
-44.3982,0.087971,-0.74212,-0.80565,-0.70454,,
-52.1184,0.10399,-0.85882,-0.93817,-0.80642,,
-58.5626,0.11734,-0.94289,-1.0475,-0.89495,,
-63.3254,0.12768,-1.0063,-1.1262,-0.95992,,
-66.4542,0.13473,-1.0563,-1.1744,-0.99161,,
-67.9213,0.13831,-1.0715,-1.1928,-1.0127,,
-67.5528,0.13833,-1.0672,-1.1838,-1.0054,,
-65.6228,0.13477,-1.0328,-1.1482,-0.97631,,
-61.9883,0.12777,-0.96318,-1.0864,-0.92881,,
-56.7291,0.11748,-0.87659,-0.99622,-0.84809,,
-50.086,0.10418,-0.7595,-0.87807,-0.74546,,
-41.9749,0.088198,-0.62494,-0.73085,-0.61934,,
-32.7943,0.069966,-0.48335,-0.55894,-0.46986,,
-22.8127,0.049933,-0.32055,-0.37512,-0.3175,,
-12.1698,0.028596,-0.15905,-0.18519,-0.15,,
-1.3903,0.0065417,0.0071029,0.0060094,0.020111,,
9.4337,-0.015685,0.18569,0.19282,0.18095,,
20.0356,-0.037495,0.35254,0.3751,0.33955,,
30.0442,-0.058362,0.52054,0.55009,0.48732,,
39.4592,-0.07771,0.67338,0.71354,0.62333,,
47.8523,-0.095066,0.79464,0.86313,0.74678,,
54.9598,-0.10999,0.90654,0.99118,0.84338,,
60.7447,-0.12207,0.98222,1.0891,0.92532,,
64.7958,-0.13104,1.0388,1.1559,0.98256,,
67.1946,-0.13663,1.0779,1.1883,1.0103,,
67.8963,-0.13871,1.0828,1.1931,1.0197,,
66.7929,-0.13724,1.0685,1.1735,0.99867,,
64.1641,-0.13224,1.0205,1.1248,0.95917,,
59.8874,-0.12384,0.93789,1.0509,0.90065,,
54.0102,-0.11224,0.84189,0.94521,0.80697,,
46.839,-0.097766,0.71528,0.81177,0.69188,,
38.2908,-0.080786,0.57279,0.65602,0.55636,,
28.7709,-0.061722,0.41766,0.48064,0.40006,,
18.5219,-0.041075,0.24571,0.2964,0.24213,,
7.7284,-0.019386,0.08146,0.10763,0.069599,,
-3.0847,0.0028052,-0.087775,-0.086311,-0.099599,,
-13.8298,0.024939,-0.26163,-0.27614,-0.25418,,
-24.2807,0.046422,-0.42464,-0.45863,-0.4144,,
-34.0104,0.066719,-0.58755,-0.63087,-0.55684,,
-43.0569,0.085281,-0.72793,-0.78511,-0.68508,,
-50.9805,0.10167,-0.84432,-0.91973,-0.79671,,
-57.5721,0.11545,-0.94194,-1.032,-0.88111,,
-62.7562,0.12626,-1.0039,-1.1159,-0.95165,,
-66.1442,0.13384,-1.047,-1.1716,-0.99726,,
-67.837,0.13799,-1.0752,-1.1948,-1.0142,,
-67.831,0.13857,-1.0689,-1.1924,-1.0166,,
-65.9973,0.1356,-1.0419,-1.162,-0.98986,,
-62.6499,0.12913,-0.98204,-1.1022,-0.94059,,
-57.6708,0.11938,-0.8912,-1.015,-0.87053,,
-51.1742,0.10653,-0.78352,-0.89895,-0.76437,,
-43.4421,0.090957,-0.65325,-0.75523,-0.64119,,
-34.413,0.073054,-0.50509,-0.59183,-0.50101,,
-24.5094,0.053284,-0.35237,-0.40819,-0.34375,,
-14.0147,0.03212,-0.18202,-0.21997,-0.18136,,
-3.0906,0.010149,-0.016346,-0.02982,-0.011456,,
7.7368,-0.012084,0.15235,0.15895,0.15684,,
18.3711,-0.034006,0.3291,0.34429,0.31222,,
28.5588,-0.055056,0.4877,0.52342,0.46801,,
37.9297,-0.074692,0.64357,0.69185,0.60638,,
46.5092,-0.092421,0.78297,0.84218,0.72648,,
53.8836,-0.10778,0.88821,0.97329,0.83515,,
59.8189,-0.12034,0.9795,1.0756,0.91296,,
64.3109,-0.12982,1.0338,1.1456,0.97414,,
66.9796,-0.13597,1.0661,1.1872,1.0129,,
67.9399,-0.13863,1.0871,1.198,1.0175,,
67.1792,-0.13772,1.0685,1.1821,1.0073,,
64.6382,-0.13327,1.0293,1.1413,0.97025,,
60.6268,-0.12542,0.95866,1.0672,0.90963,,
55.0485,-0.11432,0.85656,0.96395,0.82813,,
47.9969,-0.10029,0.74165,0.83397,0.70828,,
39.8059,-0.083677,0.59819,0.67935,0.57577,,
30.4175,-0.064938,0.44265,0.51052,0.42968,,
20.2613,-0.044529,0.27934,0.32804,0.26307,,
9.589,-0.022964,0.10433,0.14097,0.099982,,
-1.3912,-0.00082275,-0.063491,-0.050422,-0.071012,,
-12.1653,0.021357,-0.23195,-0.24529,-0.237,,
-22.6322,0.042996,-0.40106,-0.4316,-0.38827,,
-32.5801,0.063528,-0.55495,-0.60681,-0.54115,,
-41.5982,0.082418,-0.70571,-0.76473,-0.67059,,
-49.7297,0.099187,-0.83144,-0.90006,-0.77893,,
-56.5645,0.11341,-0.92657,-1.0154,-0.874,,
-61.9302,0.12472,-1.0031,-1.1022,-0.93958,,
-65.7734,0.13283,-1.0454,-1.1618,-0.98866,,
-67.7395,0.13754,-1.0667,-1.1943,-1.0185,,
-67.9672,0.1387,-1.0732,-1.1966,-1.0139,,
-66.4958,0.13631,-1.0468,-1.1715,-0.99639,,
-63.2406,0.13044,-0.99477,-1.1166,-0.95117,,
-58.5383,0.1212,-0.91395,-1.0331,-0.87821,,
-52.3177,0.10886,-0.80141,-0.92235,-0.78731,,
-44.7196,0.093733,-0.68193,-0.78001,-0.65996,,
-36.0607,0.076216,-0.53588,-0.61809,-0.52267,,
-26.289,0.056741,-0.37639,-0.43998,-0.37322,,
-15.8481,0.035792,-0.21666,-0.25048,-0.20516,,
-5.0512,0.013936,-0.040877,-0.063111,-0.041719,,
5.9485,-0.008269,0.12636,0.12506,0.1272,,
16.6167,-0.030264,0.29191,0.31477,0.28914,,
26.8738,-0.051479,0.46223,0.49588,0.44008,,
36.4634,-0.071385,0.60987,0.66828,0.59034,,
45.0299,-0.089463,0.75403,0.82278,0.71151,,
52.6285,-0.10524,0.87514,0.95249,0.81503,,
58.8735,-0.11831,0.96297,1.06,0.90728,,
63.5549,-0.12838,1.0322,1.1348,0.96642,,
66.6962,-0.13512,1.0665,1.1801,1.0091,,
67.9617,-0.13843,1.0817,1.1985,1.0255,,
67.4991,-0.13817,1.0763,1.1911,1.0112,,
65.3326,-0.13436,1.0335,1.1558,0.98505,,
61.4301,-0.12711,0.97177,1.0884,0.92653,,
56.1396,-0.11661,0.88244,0.98809,0.84455,,
49.4062,-0.10312,0.76461,0.86076,0.7383,,
41.3463,-0.08697,0.63197,0.71041,0.59994,,
32.3186,-0.068601,0.475,0.54186,0.4543,,
22.2808,-0.048469,0.30787,0.36605,0.29881,,
11.6836,-0.027117,0.13982,0.17985,0.12866,,
0.79517,-0.0050537,-0.037185,-0.011301,-0.033567,,
-10.1799,0.017129,-0.20401,-0.20444,-0.20133,,
-20.7117,0.038884,-0.3666,-0.39808,-0.36222,,
-30.7209,0.059653,-0.52839,-0.57552,-0.50934,,
-40.0064,0.078887,-0.67071,-0.73819,-0.65278,,
-48.1704,0.096094,-0.80637,-0.87876,-0.7654,,
-55.2819,0.11083,-0.91577,-0.99612,-0.85647,,
-60.96,0.12274,-0.99125,-1.0878,-0.93304,,
-65.0517,0.1315,-1.0467,-1.1522,-0.97877,,
-67.543,0.13687,-1.0696,-1.1893,-1.0139,,
-68.1204,0.13875,-1.0704,-1.1997,-1.024,,
-66.9515,0.13706,-1.0569,-1.1809,-1.0029,,
-64.1033,0.13187,-1.0037,-1.1338,-0.96958,,
-59.5339,0.12329,-0.93181,-1.0536,-0.90093,,
-53.6143,0.11155,-0.83321,-0.94439,-0.80613,,
-46.2991,0.096946,-0.70467,-0.80881,-0.69101,,
-37.766,0.079868,-0.56833,-0.64822,-0.54796,,
-28.3456,0.060747,-0.41174,-0.46996,-0.40004,,
-18.0191,0.040051,-0.24774,-0.28587,-0.23992,,
-7.2323,0.018319,-0.081754,-0.096283,-0.07094,,
3.6833,-0.0038501,0.098089,0.089579,0.090836,,
14.5825,-0.025959,0.2643,0.27544,0.25493,,
24.9306,-0.047371,0.42811,0.46215,0.41308,,
34.65,-0.067583,0.58503,0.63767,0.55927,,
43.4986,-0.086055,0.7214,0.7989,0.69434,,
51.1554,-0.10231,0.84776,0.93719,0.80003,,
57.6858,-0.11597,0.95177,1.0477,0.8877,,
62.7302,-0.12664,1.0183,1.1278,0.96015,,
66.114,-0.13407,1.0668,1.1755,0.99941,,
67.8936,-0.13805,1.0826,1.1975,1.0223,,
67.7741,-0.13852,1.0736,1.1971,1.0196,,
65.9234,-0.13541,1.0439,1.1686,0.99173,,
62.4102,-0.12884,0.97878,1.1093,0.94573,,
57.2356,-0.11895,0.89836,1.0167,0.86775,,
50.7764,-0.10601,0.7941,0.8899,0.75994,,
43.0139,-0.090365,0.65758,0.74163,0.63464,,
34.0838,-0.072416,0.50962,0.57481,0.48344,,
24.3746,-0.052588,0.34031,0.39765,0.32789,,
13.851,-0.031416,0.17094,0.21538,0.16655,,
2.986,-0.0094531,0.0002352,0.026791,-0.0040821,,
-7.942,0.012749,-0.17505,-0.16683,-0.16573,,
-18.731,0.034636,-0.34165,-0.35963,-0.3293,,
-28.8674,0.055641,-0.49578,-0.54439,-0.48593,,
-38.2662,0.075212,-0.65012,-0.71103,-0.62295,,
-46.7534,0.092856,-0.77693,-0.85674,-0.74915,,
-53.9318,0.10811,-0.89296,-0.97953,-0.84585,,
-59.9184,0.1206,-0.98284,-1.0744,-0.91873,,
-64.3523,0.12999,-1.0356,-1.1435,-0.97598,,
-67.107,0.13605,-1.0762,-1.1865,-1.0072,,
-68.218,0.13864,-1.0763,-1.1993,-1.0226,,
-67.4002,0.13768,-1.0598,-1.1901,-1.0145,,
-64.8574,0.1332,-1.019,-1.1494,-0.97784,,
-60.7012,0.12531,-0.94582,-1.0784,-0.92198,,
-54.908,0.11421,-0.85388,-0.97664,-0.83355,,
-47.8826,0.10018,-0.73993,-0.84209,-0.71508,,
-39.621,0.083594,-0.5978,-0.68608,-0.5845,,
-30.304,0.064875,-0.44918,-0.51005,-0.43294,,
-20.2987,0.044485,-0.28384,-0.32461,-0.27461,,
-9.5951,0.022959,-0.11306,-0.13913,-0.11061,,
