"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-4.3473,0.0082141,-0.12464,-0.26381,-0.22462,,
-4.6473,0.0089331,-0.13402,-0.2634,-0.22233,,
-4.9716,0.0094458,-0.13712,-0.25568,-0.21821,,
-5.0803,0.0097742,-0.13189,-0.24294,-0.21392,,
-5.045,0.009906,-0.13287,-0.22771,-0.19656,,
-4.9991,0.0098047,-0.11494,-0.21049,-0.17813,,
-4.711,0.0095044,-0.10313,-0.18677,-0.15543,,
-4.4373,0.0089941,-0.095561,-0.15567,-0.12433,,
-4.0857,0.0083008,-0.080578,-0.12066,-0.10005,,
-3.5738,0.0074463,-0.072464,-0.081451,-0.067648,,
-3.1221,0.0064307,-0.053343,-0.044664,-0.037457,,
-2.489,0.0052783,-0.026154,-0.011456,-0.0086311,,
-1.7712,0.0040027,-0.0073617,0.024421,0.031328,,
-1.1088,0.0026367,0.016628,0.063794,0.062094,,
-0.28365,0.0012256,0.031904,0.10226,0.093829,,
0.4361,-0.00020752,0.04083,0.14127,0.12809,,
1.121,-0.0016382,0.06168,0.1753,0.14916,,
1.8569,-0.0030396,0.074252,0.19917,0.1777,,
2.4155,-0.0043665,0.095443,0.21972,0.19907,,
3.0467,-0.0055994,0.11496,0.23674,0.20913,,
3.6461,-0.0067322,0.11701,0.25036,0.22671,,
4.0745,-0.0077222,0.12667,0.26272,0.23109,,
4.5564,-0.0085388,0.12909,0.26619,0.22935,,
4.8221,-0.0091809,0.12842,0.26378,0.2331,,
4.9732,-0.0096216,0.13656,0.2529,0.22314,,
5.0833,-0.0098608,0.12832,0.23801,0.21387,,
4.9555,-0.0098975,0.12393,0.2201,0.19644,,
4.8504,-0.0097217,0.11632,0.19699,0.16886,,
4.6634,-0.0093457,0.097466,0.16972,0.14946,,
4.2886,-0.0087549,0.090174,0.13581,0.11789,,
3.956,-0.0079932,0.076486,0.099431,0.089878,,
3.4357,-0.0070679,0.055342,0.063207,0.061938,,
2.8211,-0.0059912,0.03829,0.02624,0.023822,,
2.2163,-0.0047827,0.012113,-0.0088825,-0.0059855,,
1.4303,-0.0034692,-0.0070441,-0.046244,-0.041791,,
0.73302,-0.0021045,-0.018886,-0.086215,-0.078733,,
0.047473,-0.0006604,-0.040031,-0.12577,-0.10308,,
-0.72628,0.00077881,-0.051061,-0.16056,-0.13546,,
-1.3483,0.0022095,-0.071429,-0.18793,-0.16445,,
-2.0548,0.0035925,-0.094937,-0.20925,-0.18107,,
-2.7377,0.0048828,-0.10536,-0.228,-0.20375,,
-3.2902,0.0060742,-0.12188,-0.24603,-0.21524,,
-3.9146,0.0071497,-0.12663,-0.26104,-0.22369,,
-4.3315,0.0080579,-0.12642,-0.26973,-0.23214,,
-4.6243,0.008811,-0.13538,-0.26837,-0.22668,,
-4.9077,0.0093787,-0.13345,-0.26217,-0.22762,,
-4.9554,0.0097461,-0.13463,-0.24889,-0.21864,,
-5.0074,0.0098999,-0.1339,-0.2328,-0.19886,,
-4.9794,0.0098572,-0.12211,-0.21361,-0.18431,,
-4.7742,0.009585,-0.11097,-0.19036,-0.15708,,
-4.5991,0.0091223,-0.096725,-0.15893,-0.13398,,
-4.2107,0.0084753,-0.078391,-0.12723,-0.10916,,
-3.6916,0.0076257,-0.070312,-0.089435,-0.072736,,
-3.1936,0.006637,-0.046498,-0.052433,-0.042162,,
-2.4957,0.0055127,-0.029282,-0.015107,-0.008655,,
-1.8542,0.0042578,-0.011995,0.025163,0.03122,,
-1.1924,0.002915,0.010631,0.065074,0.059029,,
-0.43502,0.0015112,0.025966,0.10233,0.092464,,
0.1968,7.5684e-05,0.043911,0.13894,0.12385,,
0.94698,-0.0013562,0.065596,0.17028,0.14657,,
1.706,-0.0027661,0.078862,0.19695,0.17693,,
2.337,-0.004115,0.10069,0.21928,0.19643,,
3.05,-0.0053662,0.11367,0.24035,0.21196,,
3.5968,-0.0065234,0.11875,0.25733,0.2277,,
4.0447,-0.0075244,0.12708,0.2681,0.2315,,
4.4762,-0.0083789,0.12769,0.27248,0.23743,,
4.6813,-0.0090674,0.13119,0.26792,0.23446,,
4.9048,-0.0095483,0.13982,0.25747,0.22393,,
5.0575,-0.0098291,0.13279,0.24317,0.21572,,
5.0111,-0.0099121,0.13062,0.22404,0.19395,,
4.9942,-0.0097632,0.11828,0.20027,0.17287,,
4.7617,-0.0094263,0.10156,0.17504,0.15464,,
4.4084,-0.0088745,0.093867,0.14303,0.12416,,
4.034,-0.0081396,0.076427,0.1074,0.095864,,
3.436,-0.0072461,0.06168,0.069121,0.063901,,
2.8905,-0.0062,0.048192,0.030239,0.025331,,
2.3161,-0.0050269,0.022744,-0.0092536,-0.0045011,,
1.5974,-0.0037402,0.00715,-0.049189,-0.042294,,
0.9774,-0.002356,-0.015535,-0.087472,-0.075824,,
0.23111,-0.00093994,-0.038031,-0.12318,-0.10198,,
-0.54831,0.00049927,-0.049826,-0.15653,-0.13671,,
-1.2321,0.0019165,-0.072982,-0.18613,-0.16107,,
-2.0315,0.0033154,-0.088834,-0.21261,-0.18519,,
-2.673,0.0046411,-0.099723,-0.23499,-0.20749,,
-3.2184,0.0058496,-0.11692,-0.25278,-0.21711,,
-3.7924,0.0069702,-0.12124,-0.26456,-0.23018,,
-4.1518,0.0079211,-0.12856,-0.27174,-0.23539,,
-4.5282,0.0086963,-0.13761,-0.26913,-0.23104,,
-4.8324,0.0092871,-0.1343,-0.26521,-0.2325,,
-4.9605,0.0096973,-0.1397,-0.25467,-0.21962,,
-5.1257,0.0099097,-0.13326,-0.23947,-0.20506,,
-5.0584,0.0098889,-0.11993,-0.21845,-0.19249,,
-4.8517,0.0096753,-0.11393,-0.19429,-0.16428,,
-4.6389,0.0092468,-0.094855,-0.16327,-0.14293,,
-4.1883,0.0086475,-0.083601,-0.1292,-0.11363,,
-3.7566,0.007832,-0.072688,-0.092129,-0.075274,,
-3.2726,0.0068677,-0.051931,-0.053774,-0.045011,,
-2.6459,0.0057861,-0.036432,-0.013288,-0.0092296,,
-2.0968,0.0045361,-0.016017,0.024038,0.026169,,
-1.3915,0.0031958,0.01176,0.061124,0.053774,,
-0.61499,0.001814,0.025778,0.099132,0.092488,,
0.077791,0.00038452,0.048686,0.13554,0.12031,,
0.90247,-0.001051,0.062856,0.17004,0.14941,,
1.6038,-0.0024744,0.074863,0.20224,0.17949,,
2.2408,-0.003844,0.095231,0.22716,0.19484,,
2.9076,-0.0051196,0.10447,0.24604,0.21691,,
3.3818,-0.0063037,0.11736,0.26165,0.22889,,
3.8977,-0.0073438,0.13018,0.26747,0.22982,,
4.3702,-0.0082288,0.13182,0.27136,0.23974,,
4.6527,-0.0089404,0.13653,0.27124,0.23633,,
4.9724,-0.0094519,0.13342,0.26375,0.22582,,
5.0817,-0.0097949,0.12917,0.25139,0.22213,,
5.0535,-0.0099048,0.12843,0.23351,0.19972,,
4.9956,-0.0098218,0.11491,0.20911,0.18289,,
4.7022,-0.0095227,0.10516,0.18158,0.15838,,
4.4194,-0.0090063,0.096784,0.14959,0.12549,,
4.0805,-0.0083252,0.07658,0.11325,0.097229,,
3.5601,-0.0074512,0.066302,0.073215,0.062273,,
3.1044,-0.0064307,0.048521,0.033746,0.029305,,
2.4718,-0.0052686,0.027048,-0.0041899,-0.0031125,,
1.7665,-0.003999,0.0071029,-0.043802,-0.041108,,
1.0937,-0.0026392,-0.016464,-0.080302,-0.071431,,
0.26412,-0.0012305,-0.036844,-0.11693,-0.10442,,
-0.45164,0.00019043,-0.046945,-0.15419,-0.13917,,
-1.1252,0.0016235,-0.068172,-0.18614,-0.15988,,
-1.871,0.0030127,-0.081402,-0.21313,-0.18785,,
-2.4363,0.0043396,-0.098924,-0.23648,-0.20863,,
-3.0616,0.0055933,-0.11785,-0.2511,-0.21736,,
-3.6475,0.0067114,-0.12322,-0.26205,-0.23437,,
-4.0863,0.0077051,-0.1347,-0.27059,-0.23679,,
-4.5706,0.0085254,-0.13526,-0.27369,-0.23642,,
-4.8404,0.009165,-0.13106,-0.27047,-0.23789,,
-4.9745,0.0096118,-0.13371,-0.26245,-0.22308,,
-5.0947,0.0098682,-0.12774,-0.24436,-0.21119,,
-4.9755,0.0099097,-0.12253,-0.22261,-0.19591,,
-4.8563,0.0097424,-0.11842,-0.19427,-0.16934,,
-4.6643,0.0093604,-0.099747,-0.16599,-0.14581,,
-4.296,0.0087817,-0.090868,-0.13161,-0.11402,,
-3.9724,0.0080164,-0.072076,-0.0976,-0.081642,,
-3.451,0.0071045,-0.050826,-0.061172,-0.052984,,
-2.817,0.0060229,-0.037996,-0.019537,-0.014605,,
-2.219,0.0048242,-0.015288,0.021105,0.017071,,
-1.4433,0.0035229,0.0047627,0.058179,0.051188,,
-0.74371,0.0021484,0.023167,0.097971,0.089818,,
-0.051735,0.00071533,0.046522,0.13378,0.11736,,
0.71781,-0.00071777,0.057388,0.16858,0.15013,,
1.3324,-0.0021387,0.073099,0.20099,0.17624,,
2.0355,-0.0035242,0.094161,0.22728,0.1913,,
2.7396,-0.0048206,0.10364,0.24551,0.21608,,
3.2781,-0.0060181,0.12266,0.2597,0.2269,,
3.8899,-0.0070862,0.13158,0.27045,0.23488,,
4.3152,-0.0080273,0.13051,0.27756,0.24246,,
4.6224,-0.0087915,0.13656,0.27959,0.23707,,
4.9075,-0.0093726,0.1291,0.27254,0.23269,,
4.9522,-0.0097437,0.13033,0.25752,0.22092,,
5.0052,-0.0098975,0.13587,0.23485,0.20044,,
4.9956,-0.0098682,0.12357,0.20968,0.18593,,
4.7821,-0.0096155,0.11565,0.1827,0.15842,,
4.6078,-0.0091479,0.097513,0.15326,0.12914,,
4.2255,-0.0085034,0.076615,0.12155,0.10282,,
3.7301,-0.0076904,0.063115,0.082169,0.066451,,
3.2258,-0.0067053,0.046498,0.039277,0.035243,,
2.5237,-0.0055884,0.030764,-0.0007422,-0.00021548,,
1.8808,-0.0043359,0.015123,-0.042808,-0.040713,,
1.2384,-0.0030054,-0.011101,-0.080948,-0.06948,,
0.47548,-0.0015942,-0.028847,-0.11557,-0.10506,,
-0.16249,-0.00016846,-0.048956,-0.1522,-0.13812,,
-0.90835,0.0012598,-0.068595,-0.18426,-0.15853,,
-1.6591,0.0026611,-0.080508,-0.21229,-0.18646,,
-2.297,0.0040149,-0.10126,-0.23722,-0.20672,,
-3.0225,0.0052832,-0.11379,-0.25551,-0.22151,,
-3.5702,0.0064453,-0.11922,-0.26822,-0.23955,,
-4.0032,0.0074609,-0.13532,-0.27622,-0.24363,,
-4.4525,0.0083252,-0.13286,-0.28103,-0.24527,,
-4.6698,0.0090198,-0.134,-0.27736,-0.24216,,
-4.8977,0.0095264,-0.13693,-0.26638,-0.23065,,
-5.0438,0.0098169,-0.13235,-0.24809,-0.21855,,
-5.0107,0.0099048,-0.1326,-0.22608,-0.19568,,
-5.0071,0.00979,-0.12275,-0.19948,-0.17837,,
-4.7829,0.0094763,-0.10153,-0.17324,-0.15593,,
-4.4244,0.0089587,-0.089328,-0.14253,-0.12043,,
-4.0607,0.0082495,-0.069324,-0.10673,-0.09177,,
-3.4811,0.0073682,-0.056447,-0.066846,-0.058873,,
-2.9272,0.0063184,-0.046075,-0.021512,-0.018399,,
-2.3458,0.0051477,-0.023273,0.022098,0.01239,,
-1.6347,0.0038696,-0.0061034,0.060094,0.049871,,
-1.0323,0.0025171,0.020791,0.096379,0.08509,,
-0.287,0.001084,0.046287,0.13197,0.11286,,
0.50284,-0.0003418,0.057447,0.16668,0.14799,,
1.1867,-0.0017761,0.075898,0.19987,0.17207,,
1.9797,-0.0031738,0.089257,0.22776,0.19283,,
2.6221,-0.0044849,0.10113,0.25191,0.21711,,
3.1808,-0.0057288,0.1208,0.26588,0.23023,,
3.7534,-0.0068286,0.12621,0.27485,0.24105,,
4.112,-0.0077966,0.13253,0.28177,0.24555,,
4.4953,-0.0086011,0.13821,0.28162,0.24047,,
4.8259,-0.0092261,0.13166,0.27605,0.23794,,
4.9563,-0.0096362,0.13625,0.26221,0.22253,,
5.1152,-0.0098511,0.13374,0.24174,0.20722,,
5.0622,-0.0098718,0.12373,0.21988,0.19477,,
4.8801,-0.0096899,0.11528,0.19357,0.16463,,
4.6662,-0.0092834,0.095361,0.16322,0.13985,,
4.2216,-0.008689,0.081249,0.12917,0.10834,,
3.8019,-0.0079248,0.070924,0.087843,0.069528,,
3.3399,-0.0069775,0.053919,0.04379,0.039851,,
2.7103,-0.0059045,0.043688,0.0024421,0.0011133,,
2.1594,-0.0046741,0.019204,-0.037302,-0.034788,,
1.4642,-0.0033765,-0.0099135,-0.074124,-0.066367,,
0.70346,-0.0019885,-0.028365,-0.11059,-0.10366,,
0.0034526,-0.00055298,-0.051132,-0.14651,-0.1358,,
-0.83347,0.00087891,-0.06522,-0.18208,-0.16233,,
-1.539,0.0022937,-0.071218,-0.2162,-0.19107,,
-2.1664,0.0036621,-0.094443,-0.23991,-0.20774,,
-2.8458,0.0049573,-0.10523,-0.25786,-0.22764,,
-3.3293,0.0061597,-0.12254,-0.26975,-0.24038,,
-3.8521,0.007218,-0.13605,-0.27623,-0.24299,,
-4.3197,0.0081201,-0.13305,-0.28019,-0.24962,,
-4.6186,0.0088477,-0.13531,-0.28046,-0.24269,,
-4.9598,0.0093896,-0.13392,-0.26973,-0.23595,,
-5.0787,0.0097583,-0.13006,-0.25532,-0.22872,,
-5.0528,0.0099182,-0.13265,-0.23396,-0.20529,,
-5.018,0.0098523,-0.118,-0.20796,-0.18665,,
-4.7409,0.0095862,-0.10632,-0.17875,-0.1618,,
-4.4703,0.0091162,-0.094831,-0.14657,-0.12373,,
-4.1316,0.0084473,-0.072958,-0.10843,-0.095469,,
-3.6285,0.0076111,-0.063045,-0.068917,-0.060861,,
-3.1864,0.0066138,-0.045734,-0.025809,-0.024541,,
-2.5647,0.0054712,-0.022109,0.014772,0.0081163,,
-1.8442,0.0042236,-0.0051038,0.052984,0.04622,,
-1.1881,0.0028699,0.023543,0.091004,0.079739,,
-0.37342,0.0014819,0.040783,0.12996,0.1132,,
0.35033,4.1504e-05,0.053766,0.16926,0.14866,,
1.0369,-0.0014062,0.07277,0.20303,0.17086,,
1.7781,-0.0028223,0.084248,0.23367,0.19751,,
2.3428,-0.0041492,0.10075,0.25493,0.21811,,
2.9718,-0.0053906,0.12161,0.26715,0.22962,,
3.5763,-0.0065308,0.13021,0.27922,0.24505,,
4.0182,-0.0075366,0.14013,0.28587,0.2466,,
4.5086,-0.0083984,0.1399,0.28666,0.24545,,
4.8004,-0.0090649,0.13413,0.28551,0.24602,,
4.9604,-0.009541,0.13778,0.27228,0.23054,,
5.0884,-0.0098267,0.13138,0.25265,0.21869,,
4.9799,-0.0099121,0.12822,0.22865,0.19938,,
4.8811,-0.0097876,0.12284,0.19977,0.16843,,
4.7187,-0.0094556,0.10527,0.16807,0.14336,,
4.356,-0.0089063,0.092362,0.13424,0.1097,,
4.0421,-0.0081799,0.075451,0.096091,0.075561,,
3.5312,-0.0072705,0.053848,0.055378,0.046459,,
2.9213,-0.0062378,0.0429,0.011097,0.0079607,,
2.3311,-0.0050671,0.018439,-0.028754,-0.025355,,
1.5555,-0.0037769,-0.0039043,-0.068654,-0.062046,,
0.85586,-0.0023999,-0.01938,-0.10907,-0.10206,,
0.18601,-0.00099609,-0.044052,-0.14645,-0.13027,,
-0.5919,0.00042969,-0.056871,-0.18301,-0.16326,,
-1.2184,0.001864,-0.074793,-0.21459,-0.18847,,
-1.9266,0.0032568,-0.097042,-0.23851,-0.207,,
-2.6223,0.0045679,-0.10876,-0.25637,-0.22998,,
-3.184,0.0057886,-0.1244,-0.27174,-0.24051,,
-3.8143,0.0068921,-0.13149,-0.28222,-0.24767,,
-4.2543,0.0078418,-0.12888,-0.28924,-0.25528,,
-4.5634,0.0086414,-0.13743,-0.29092,-0.24981,,
-4.8751,0.0092542,-0.13225,-0.28186,-0.2445,,
-4.9442,0.0096814,-0.13215,-0.26511,-0.23327,,
-5.0163,0.0098938,-0.1339,-0.24323,-0.21055,,
-5.0096,0.009884,-0.12106,-0.21644,-0.1924,,
-4.8256,0.0096887,-0.11506,-0.18888,-0.16522,,
-4.671,0.0092664,-0.10008,-0.15596,-0.13496,,
-4.3099,0.0086694,-0.075357,-0.12182,-0.10897,,
-3.815,0.0078967,-0.063386,-0.082049,-0.069049,,
-3.334,0.0069434,-0.043229,-0.039073,-0.03541,,
-2.65,0.0058496,-0.026271,0.0030646,0.0020351,,
-2.0152,0.0046411,-0.010407,0.047405,0.044029,,
-1.3666,0.0033398,0.014018,0.08837,0.075489,,
-0.61774,0.0019568,0.03154,0.12625,0.1136,,
0.014512,0.00052002,0.051931,0.16477,0.14506,,
0.76021,-0.00090332,0.073182,0.19676,0.16647,,
1.5302,-0.0023157,0.084577,0.22644,0.19624,,
2.1685,-0.0036938,0.10445,0.25039,0.21768,,
2.9008,-0.004978,0.1136,0.26926,0.23055,,
3.4616,-0.0061572,0.12256,0.28321,0.24679,,
3.925,-0.0072095,0.13477,0.29252,0.25118,,
4.3808,-0.0081055,0.13303,0.29409,0.25197,,
4.6101,-0.0088416,0.13594,0.2879,0.24908,,
4.8544,-0.0093945,0.14189,0.2752,0.2359,,
5.0431,-0.0097485,0.13372,0.25745,0.22371,,
5.0265,-0.009895,0.1343,0.23427,0.20107,,
5.0371,-0.0098267,0.12514,0.20834,0.17667,,
4.8408,-0.0095508,0.10699,0.17892,0.15212,,
4.5108,-0.0090771,0.096313,0.14336,0.1189,,
4.1646,-0.008418,0.074393,0.10393,0.09098,,
3.5952,-0.0075781,0.057929,0.063291,0.052337,,
3.0631,-0.0065869,0.046569,0.017945,0.010331,,
2.51,-0.0054468,0.023143,-0.024804,-0.020327,,
1.8001,-0.004198,0.0096431,-0.065733,-0.062513,,
1.1963,-0.0028625,-0.014347,-0.10716,-0.097516,,
0.46065,-0.0014709,-0.039584,-0.14184,-0.12277,,
-0.31899,-2.6855e-05,-0.056283,-0.17571,-0.15892,,
-1.0106,0.0014062,-0.078403,-0.20899,-0.18478,,
-1.8141,0.0027942,-0.092244,-0.23566,-0.20621,,
-2.4726,0.0041479,-0.099135,-0.25881,-0.2336,,
-3.0366,0.0054053,-0.11694,-0.27825,-0.24239,,
-3.6306,0.0065527,-0.12534,-0.2876,-0.25039,,
-4.015,0.0075684,-0.1331,-0.29212,-0.25845,,
-4.4183,0.0084058,-0.14353,-0.28881,-0.25218,,
-4.7605,0.0090759,-0.13688,-0.28186,-0.24746,,
-4.9237,0.0095642,-0.13768,-0.26894,-0.2348,,
-5.1191,0.0098425,-0.1314,-0.25223,-0.21775,,
-5.0936,0.0099048,-0.11939,-0.2297,-0.20101,,
-4.9199,0.0097607,-0.11543,-0.20038,-0.172,,
-4.7415,0.0094177,-0.099065,-0.16627,-0.14384,,
-4.3232,0.008894,-0.083048,-0.12932,-0.11402,,
-3.9268,0.0081567,-0.068654,-0.088131,-0.075202,,
-3.4726,0.0072656,-0.048897,-0.047453,-0.039983,,
-2.8682,0.0062097,-0.035891,-0.0061292,-0.00093374,,
-2.3373,0.0050378,-0.014676,0.038642,0.034728,,
-1.6474,0.0037598,0.010278,0.081092,0.067109,,
-0.88354,0.0023975,0.026989,0.11996,0.10621,,
-0.19658,0.00099243,0.054072,0.1569,0.13513,,
0.63117,-0.0004541,0.071864,0.18969,0.16589,,
1.342,-0.0018726,0.083471,0.222,0.19761,,
1.9904,-0.0032495,0.09883,0.24972,0.21699,,
2.6831,-0.0045825,0.10779,0.27102,0.23701,,
3.1762,-0.0057983,0.12144,0.28661,0.24651,,
3.7107,-0.0068958,0.13726,0.29228,0.25055,,
4.2171,-0.0078442,0.13938,0.29267,0.25798,,
4.5351,-0.0086255,0.14692,0.28831,0.25083,,
4.8966,-0.0092468,0.14121,0.28061,0.2432,,
5.0517,-0.0096558,0.13211,0.26868,0.23182,,
5.0629,-0.0098682,0.12891,0.24786,0.20877,,
5.0483,-0.0098779,0.11935,0.21861,0.1887,,
4.7921,-0.0096631,0.11478,0.18443,0.16087,,
4.5525,-0.0092615,0.1062,0.14794,0.12625,,
4.2575,-0.0086621,0.081731,0.11131,0.098964,,
3.7739,-0.007876,0.067196,0.072736,0.057904,,
3.3488,-0.0069312,0.046181,0.031268,0.01986,,
2.7462,-0.005835,0.025589,-0.012905,-0.011253,,
2.0558,-0.0046167,0.012489,-0.0563,-0.052026,,
1.4027,-0.0033191,-0.011595,-0.098474,-0.08418,,
0.58424,-0.0019189,-0.033927,-0.13744,-0.11909,,
-0.13816,-0.00049316,-0.049438,-0.172,-0.15601,,
-0.80941,0.00091797,-0.073664,-0.2036,-0.17984,,
-1.5641,0.0023413,-0.083142,-0.23397,-0.20729,,
-2.1561,0.0037134,-0.096889,-0.25843,-0.22743,,
-2.7991,0.005,-0.11396,-0.27648,-0.237,,
-3.4142,0.0061792,-0.12365,-0.28706,-0.25187,,
-3.8831,0.0072412,-0.13908,-0.29226,-0.25351,,
-4.4038,0.0081384,-0.1432,-0.29085,-0.25584,,
-4.7226,0.0088623,-0.13511,-0.28874,-0.25558,,
-4.9003,0.0094116,-0.13723,-0.28001,-0.23737,,
-5.0764,0.0097717,-0.12671,-0.26205,-0.22498,,
-5.002,0.0099109,-0.1231,-0.23765,-0.20602,,
-4.929,0.0098608,-0.12094,-0.20327,-0.17508,,
-4.789,0.0095947,-0.10474,-0.16798,-0.15261,,
-4.4642,0.0091101,-0.094302,-0.13414,-0.11868,,
-4.1841,0.0084509,-0.072488,-0.097564,-0.081714,,
-3.7105,0.0076147,-0.046381,-0.057736,-0.049728,,
-3.1073,0.0066235,-0.035668,-0.016388,-0.0079487,,
-2.5395,0.0054858,-0.013606,0.030239,0.028024,,
-1.7823,0.0042358,0.0035044,0.074986,0.061375,,
-1.0923,0.0029016,0.018475,0.11694,0.10242,,
-0.41452,0.0014917,0.046334,0.15431,0.13532,,
0.35065,8.0566e-05,0.062645,0.1881,0.16661,,
0.97384,-0.0013525,0.081496,0.21945,0.19482,,
1.692,-0.0027563,0.098736,0.24833,0.21393,,
2.4145,-0.004104,0.10526,0.27101,0.2354,,
2.9888,-0.0053638,0.12251,0.28683,0.24523,,
3.6328,-0.0064966,0.13282,0.29518,0.25507,,
4.1022,-0.0075195,0.13708,0.29978,0.26422,,
4.4508,-0.0083667,0.14281,0.29722,0.25784,,
4.7895,-0.0090405,0.1362,0.28902,0.25084,,
4.8923,-0.0095312,0.13351,0.27785,0.23741,,
4.9968,-0.0098242,0.13472,0.25556,0.21517,,
5.043,-0.0099072,0.1231,0.22431,0.19605,,
4.8817,-0.0097827,0.12066,0.19182,0.16709,,
4.7611,-0.0094556,0.1067,0.15589,0.13716,,
4.4333,-0.008927,0.083213,0.12074,0.1077,,
3.9838,-0.0082068,0.068066,0.08406,0.067469,,
3.5268,-0.0073218,0.045957,0.039792,0.03237,,
2.8674,-0.0062988,0.027871,-0.0058059,-0.0047884,,
2.2488,-0.0051294,0.017263,-0.053032,-0.046831,,
1.6276,-0.0038501,-0.0052684,-0.097372,-0.0792,,
0.87614,-0.0024976,-0.02519,-0.13453,-0.11782,,
0.24427,-0.001084,-0.049462,-0.1677,-0.15174,,
-0.49836,0.00036133,-0.075063,-0.20039,-0.17465,,
-1.2627,0.0017847,-0.088363,-0.23209,-0.20607,,
-1.9219,0.0031604,-0.10168,-0.25997,-0.22336,,
-2.6756,0.0044849,-0.11436,-0.28011,-0.23937,,
-3.2654,0.0057214,-0.11927,-0.29422,-0.25783,,
-3.7372,0.0068298,-0.13785,-0.29944,-0.25934,,
-4.2323,0.0077942,-0.13848,-0.30081,-0.26401,,
-4.5027,0.0085913,-0.14303,-0.2969,-0.25946,,
-4.7861,0.0092102,-0.14387,-0.28704,-0.24377,,
-4.9985,0.0096436,-0.13222,-0.27014,-0.23399,,
-5.0255,0.0098633,-0.13025,-0.24664,-0.21193,,
-5.0787,0.0098755,-0.12498,-0.21696,-0.18638,,
-4.9221,0.0096851,-0.10984,-0.1845,-0.16428,,
-4.6164,0.0092944,-0.099394,-0.14918,-0.12708,,
-4.3129,0.0087183,-0.074322,-0.11155,-0.094403,,
-3.7849,0.0079541,-0.056353,-0.071227,-0.058802,,
-3.2763,0.0070166,-0.04243,-0.025498,-0.014892,,
-2.7331,0.0059375,-0.021779,0.020063,0.017358,,
-2.0528,0.004729,-0.0075263,0.064739,0.057808,,
-1.4648,0.0034143,0.013324,0.10745,0.096223,,
-0.74004,0.002041,0.041724,0.14216,0.12452,,
0.048228,0.00061523,0.059246,0.17803,0.16142,,
0.73222,-0.00080566,0.082107,0.21293,0.18809,,
1.5402,-0.0022192,0.093256,0.24349,0.20978,,
2.2182,-0.0035938,0.098548,0.27038,0.23478,,
2.8052,-0.0048792,0.11753,0.28805,0.24675,,
3.4217,-0.0060718,0.12441,0.29759,0.25738,,
3.8293,-0.0071375,0.13681,0.30145,0.26519,,
4.2621,-0.0080444,0.14883,0.29975,0.25823,,
4.6582,-0.0088013,0.14088,0.29382,0.25416,,
4.8539,-0.0093567,0.14027,0.28098,0.24083,,
5.0872,-0.0097327,0.13322,0.26208,0.22316,,
5.1057,-0.0098901,0.12416,0.23646,0.20588,,
4.986,-0.009856,0.12108,0.2039,0.17694,,
4.84,-0.0096045,0.10683,0.1697,0.14978,,
4.4615,-0.0091553,0.08961,0.13301,0.1148,,
4.0972,-0.0085083,0.074722,0.091219,0.074484,,
3.6916,-0.0076782,0.053484,0.04786,0.041587,,
3.1131,-0.006709,0.036996,0.0028252,-0.00016759,,
2.5973,-0.0055786,0.020156,-0.044089,-0.03869,,
1.9316,-0.0043433,-0.0033868,-0.086503,-0.070797,,
1.1893,-0.00302,-0.020791,-0.12614,-0.10974,,
0.50613,-0.0016284,-0.050614,-0.16278,-0.14265,,
-0.32573,-0.00019287,-0.069971,-0.19747,-0.17159,,
-1.0435,0.0012415,-0.079167,-0.23189,-0.20727,,
-1.6933,0.0026416,-0.097019,-0.26154,-0.22422,,
-2.4078,0.003988,-0.1041,-0.2822,-0.24514,,
-2.933,0.0052502,-0.11981,-0.29746,-0.26002,,
-3.4983,0.0064001,-0.13783,-0.30301,-0.26117,,
-4.0265,0.0074255,-0.14215,-0.30343,-0.26839,,
-4.3928,0.0082922,-0.14794,-0.30112,-0.26324,,
-4.7951,0.0089771,-0.14452,-0.29445,-0.25249,,
-4.9968,0.0095117,-0.13211,-0.28145,-0.2428,,
-5.0407,0.0097998,-0.13253,-0.25903,-0.21944,,
-5.0767,0.0098889,-0.12463,-0.23061,-0.19903,,
-4.8779,0.0097974,-0.11716,-0.19738,-0.17243,,
-4.6762,0.0094849,-0.10676,-0.16034,-0.13628,,
-4.4099,0.0089697,-0.086106,-0.12092,-0.10405,,
-3.9707,0.0082666,-0.07083,-0.079871,-0.064931,,
-3.5866,0.0073901,-0.049815,-0.036152,-0.027174,,
-3.0162,0.0063696,-0.028294,0.0071706,0.0062728,,
-2.3352,0.0052197,-0.01637,0.053451,0.050003,,
-1.7099,0.0039526,0.011783,0.096319,0.086036,,
-0.90835,0.0026025,0.030035,0.13653,0.12005,,
-0.19324,0.001189,0.047075,0.17667,0.15944,,
0.49199,-0.00024414,0.071053,0.21288,0.18751,,
1.2506,-0.0016675,0.083377,0.2433,0.21416,,
1.849,-0.003064,0.095043,0.26971,0.2343,,
2.5124,-0.0043872,0.11576,0.2872,0.2479,,
3.1731,-0.0056177,0.1223,0.29956,0.26257,,
3.6635,-0.0067285,0.13707,0.30399,0.26758,,
4.2115,-0.00771,0.14306,0.30533,0.26752,,
4.5776,-0.0085291,0.13764,0.30167,0.2655,,
4.8142,-0.0091821,0.13691,0.29204,0.25125,,
5.0286,-0.0096289,0.12804,0.27359,0.23774,,
5.0026,-0.0098853,0.12543,0.24843,0.21585,,
