"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
38.2436,-0.085698,-0.0016346,-0.5674,-0.79938,,
24.8669,-0.059147,-0.34085,-1.4344,-1.3525,,
10.6429,-0.031372,-0.44276,-2.2315,-1.9991,,
-3.7247,-0.0029663,-0.6907,-2.7525,-2.4182,,
-17.867,0.025533,-1.2187,-3.1003,-2.5819,,
-31.8051,0.053483,-1.5072,-3.5301,-3.0399,,
-44.8604,0.080334,-1.8254,-3.8145,-3.4102,,
-57.0046,0.10552,-2.0508,-3.9825,-3.6874,,
-68.1697,0.12851,-2.0125,-4.2379,-3.8341,,
-77.7496,0.14885,-2.0854,-4.4173,-3.765,,
-85.8092,0.16609,-2.2974,-4.4522,-3.7119,,
-92.0158,0.17989,-2.5485,-4.2964,-3.5902,,
-96.3578,0.18996,-2.5847,-4.0823,-3.5534,,
-98.8163,0.19609,-2.3972,-3.9092,-3.436,,
-98.988,0.19815,-2.1971,-3.6458,-3.013,,
-97.0407,0.19612,-2.0292,-3.2052,-2.6466,,
-93.1235,0.19001,-1.8271,-2.6934,-2.331,,
-87.2708,0.17998,-1.4856,-2.2684,-1.9679,,
-79.7125,0.16621,-1.2551,-1.7505,-1.4048,,
-70.5296,0.14897,-0.94824,-1.222,-0.84726,,
-59.9385,0.12867,-0.51713,-0.73152,-0.39842,,
-48.1299,0.10569,-0.17299,-0.21675,0.089256,,
-35.0921,0.080532,0.062562,0.42127,0.5053,,
-21.3126,0.053691,0.25589,1.0704,1.0726,,
-7.1807,0.02573,0.48349,2.1276,1.6852,,
7.1247,-0.00276,0.75518,3.1531,2.233,,
21.1277,-0.031169,0.97867,3.8076,2.9834,,
34.6544,-0.058948,1.2514,4.1519,3.4651,,
47.4329,-0.08551,1.5888,4.0683,3.6838,,
59.2112,-0.11031,1.8315,3.9331,3.5827,,
69.9656,-0.13281,2.0338,4.0513,3.4354,,
79.3338,-0.15255,2.1183,4.2888,3.6963,,
86.9312,-0.16913,2.2866,4.7272,4.0863,,
92.7711,-0.18221,2.4833,4.9441,4.1219,,
96.6009,-0.19152,2.4935,4.8536,4.0287,,
98.4526,-0.19684,2.4078,4.3297,3.771,,
98.2479,-0.1981,2.3242,3.4929,3.1155,,
95.9544,-0.19524,2.2319,2.7706,2.4513,,
91.8606,-0.18835,2.097,2.2153,1.922,,
86.0015,-0.17754,1.691,1.8077,1.7355,,
78.2541,-0.16304,1.3056,1.3519,1.4712,,
68.8556,-0.14518,1.0877,0.93382,0.75905,,
57.952,-0.1243,0.66808,0.46804,0.3405,,
45.8421,-0.10082,0.22819,-0.15561,-0.36746,,
32.743,-0.075295,-0.16066,-0.97415,-1.1627,,
18.8989,-0.048187,-0.49113,-1.7819,-1.6073,,
4.7445,-0.020093,-0.66161,-2.4777,-2.2029,,
-9.3985,0.0084192,-1.0018,-2.937,-2.5538,,
-23.4399,0.036765,-1.3354,-3.3688,-2.8366,,
-36.9614,0.064352,-1.5543,-3.7461,-3.3208,,
-49.8141,0.090601,-1.8938,-4.0345,-3.5987,,
-61.7548,0.11497,-2.0041,-4.2284,-3.7872,,
-72.4041,0.13694,-2.0726,-4.3792,-3.8716,,
-81.5285,0.1561,-2.2188,-4.4459,-3.8007,,
-88.7029,0.17201,-2.4445,-4.4306,-3.7017,,
-93.9934,0.18435,-2.63,-4.257,-3.636,,
-97.4928,0.19287,-2.5301,-4.0825,-3.5662,,
-98.921,0.19741,-2.2803,-3.8512,-3.2816,,
-98.4144,0.19785,-2.0906,-3.4864,-2.9093,,
-95.7741,0.19417,-1.985,-2.9939,-2.51,,
-91.1702,0.18648,-1.7457,-2.5273,-2.1452,,
-84.7649,0.17491,-1.4199,-2.0236,-1.7556,,
-76.3646,0.15973,-1.1551,-1.4803,-1.1845,,
-66.4392,0.14122,-0.76256,-0.97434,-0.63602,,
-55.2026,0.11981,-0.36361,-0.51352,-0.15119,,
-42.7295,0.095889,-0.057823,0.034548,0.32001,,
-29.5398,0.069989,0.19773,0.66376,0.72049,,
-15.7454,0.042659,0.42441,1.4475,1.327,,
-1.6037,0.014413,0.63106,2.6547,1.9469,,
12.46,-0.014082,0.8571,3.56,2.6288,,
26.4923,-0.042264,1.0193,4.1194,3.248,,
39.8908,-0.069591,1.3461,4.2844,3.6162,,
52.3737,-0.095466,1.6951,4.0456,3.7573,,
63.886,-0.11938,1.9453,3.9697,3.5368,,
73.9435,-0.14084,2.1022,4.1164,3.4862,,
82.5215,-0.15937,2.151,4.4659,3.8635,,
89.3173,-0.1746,2.3459,4.9362,4.1926,,
94.2067,-0.18624,2.531,5.0136,4.1174,,
97.4331,-0.19403,2.516,4.7774,4.0864,,
98.6645,-0.1978,2.4314,4.0626,3.6379,,
97.7732,-0.19748,2.3123,3.1931,2.7997,,
94.9396,-0.19309,2.1746,2.4926,2.1773,,
89.9639,-0.18469,1.99,1.9593,1.7016,,
83.2694,-0.17249,1.5364,1.5423,1.6769,,
74.7407,-0.15671,1.2463,1.1217,1.2054,,
64.5952,-0.13771,0.97865,0.72957,0.49129,,
53.4465,-0.11583,0.43555,0.26963,0.16929,,
41.1145,-0.091567,0.034398,-0.43183,-0.70325,,
27.8033,-0.06543,-0.2993,-1.2906,-1.3478,,
13.9607,-0.03793,-0.55158,-2.1112,-1.877,,
-0.39931,-0.0096533,-0.74369,-2.7562,-2.4804,,
-14.6045,0.018831,-1.195,-3.1868,-2.6467,,
-28.6239,0.046932,-1.4375,-3.5902,-3.063,,
-42.0669,0.074061,-1.6994,-3.8957,-3.5356,,
-54.4018,0.099647,-2.0184,-4.1279,-3.7019,,
-65.7356,0.12319,-2.056,-4.3158,-3.8651,,
-75.7654,0.14419,-2.1029,-4.4338,-3.8591,,
-84.0619,0.16219,-2.2455,-4.4874,-3.7576,,
-90.7098,0.17683,-2.5028,-4.3801,-3.6802,,
-95.485,0.18782,-2.6405,-4.1917,-3.629,,
-98.3793,0.19493,-2.4639,-4.0166,-3.4901,,
-99.2836,0.19802,-2.2084,-3.7333,-3.1536,,
-97.8453,0.19701,-2.0688,-3.2961,-2.767,,
-94.3256,0.19194,-1.9419,-2.7988,-2.3349,,
-89.0016,0.1829,-1.6112,-2.3448,-2.0093,,
-81.7428,0.17009,-1.3074,-1.8042,-1.5256,,
-72.958,0.15373,-1.0069,-1.2642,-0.92323,,
-62.7572,0.13422,-0.56172,-0.75599,-0.4576,,
-51.1757,0.1119,-0.22704,-0.30026,0.066487,,
-38.6003,0.087295,0.054178,0.30852,0.50156,,
-25.0395,0.060884,0.2911,0.90464,0.93152,,
-10.9408,0.033209,0.49016,1.8694,1.5901,,
3.2874,0.0048486,0.72624,3.0827,2.188,,
17.5285,-0.023605,0.90595,3.8717,2.9322,,
31.2381,-0.051558,1.0863,4.3334,3.4715,,
44.1499,-0.078474,1.5002,4.3164,3.757,,
56.2293,-0.10376,1.7995,4.0057,3.7596,,
67.1063,-0.1269,2.029,4.0391,3.4767,,
76.8514,-0.14741,2.1199,4.1879,3.5494,,
85.0576,-0.16488,2.1546,4.6311,4.0462,,
91.2906,-0.17893,2.4073,5.0206,4.1862,,
95.773,-0.18928,2.5359,4.9923,4.085,,
98.1789,-0.19573,2.4885,4.6205,4.0518,,
98.5355,-0.19814,2.4058,3.7526,3.3552,,
96.8798,-0.19646,2.2644,2.8821,2.541,,
93.14,-0.19071,2.1549,2.2068,1.9165,,
87.7142,-0.18101,1.891,1.7112,1.5525,,
80.6266,-0.16757,1.3737,1.3057,1.5927,,
71.5777,-0.15066,1.1695,0.89663,0.87136,,
61.2326,-0.13065,0.7897,0.52844,0.33473,,
49.5234,-0.10792,0.2523,0.051715,-0.099659,,
36.6646,-0.082971,-0.10191,-0.74791,-1.0462,,
23.0545,-0.056313,-0.45496,-1.6254,-1.5147,,
8.8239,-0.028494,-0.62635,-2.4472,-2.19,,
-5.37,-8.7891e-05,-0.87731,-3.0146,-2.67,,
-19.3085,0.028347,-1.3448,-3.4138,-2.7835,,
-33.1064,0.056179,-1.5106,-3.7708,-3.3162,,
-46.0153,0.082859,-1.8354,-4.0396,-3.6379,,
-58.1949,0.10782,-2.0655,-4.2219,-3.7587,,
-69.2862,0.13055,-2.0599,-4.3672,-3.9121,,
-78.847,0.15057,-2.1473,-4.4654,-3.8233,,
-86.7598,0.1675,-2.3235,-4.4777,-3.7178,,
-92.608,0.18097,-2.5763,-4.3154,-3.689,,
-96.5704,0.19068,-2.6134,-4.138,-3.6016,,
-98.7139,0.19646,-2.344,-3.9334,-3.3786,,
-98.6694,0.19818,-2.1135,-3.6076,-3.0101,,
-96.6595,0.19579,-2.0171,-3.1102,-2.55,,
-92.6716,0.18937,-1.8328,-2.5886,-2.1534,,
-86.8136,0.17903,-1.4731,-2.0927,-1.8296,,
-79.1475,0.16498,-1.2081,-1.5268,-1.2592,,
-69.7148,0.14754,-0.84939,-1.0031,-0.70275,,
-58.87,0.12704,-0.4162,-0.53814,-0.2262,,
-46.8328,0.10391,-0.079943,-0.081523,0.30639,,
-33.7542,0.078633,0.19975,0.55549,0.67837,,
-20.1433,0.05175,0.40529,1.1702,1.185,,
-6.1203,0.023774,0.58322,2.3787,1.8327,,
8.0249,-0.0047021,0.79969,3.5065,2.4854,,
21.9717,-0.033043,0.93766,4.1894,3.2315,,
35.5777,-0.060714,1.2197,4.4955,3.6722,,
48.3743,-0.087136,1.6443,4.2604,3.8861,,
60.1801,-0.11176,1.8981,4.0021,3.7258,,
70.8297,-0.13407,2.0979,4.125,3.4329,,
79.9457,-0.15361,2.1052,4.3091,3.6966,,
87.3467,-0.16997,2.2109,4.8461,4.2145,,
92.8406,-0.18282,2.491,5.0599,4.1335,,
96.4785,-0.1919,2.5348,4.9349,4.1198,,
98.3425,-0.197,2.4635,4.3765,3.9262,,
98.1963,-0.19803,2.3504,3.4198,3.0329,,
95.9274,-0.19497,2.2133,2.5964,2.2987,,
91.7247,-0.18787,2.0996,1.9588,1.6382,,
85.5739,-0.17688,1.7239,1.5021,1.511,,
77.6786,-0.16225,1.2636,1.0852,1.4387,,
68.0032,-0.14427,1.0731,0.67658,0.53203,,
57.047,-0.12331,0.56714,0.34326,0.20834,,
45.0995,-0.099769,0.036667,-0.22918,-0.48767,,
32.1102,-0.074187,-0.25836,-1.1119,-1.3569,,
18.3967,-0.047118,-0.57724,-1.9889,-1.7656,,
4.2723,-0.019075,-0.68605,-2.7918,-2.5127,,
-9.9877,0.0093567,-1.0455,-3.2722,-2.7687,,
-24,0.0376,-1.4692,-3.6371,-2.9959,,
-37.6752,0.065078,-1.6147,-3.955,-3.5306,,
-50.461,0.091213,-1.9836,-4.1745,-3.722,,
-62.1517,0.11547,-2.0953,-4.3142,-3.8795,,
-72.6021,0.13733,-2.047,-4.4555,-3.9641,,
-81.5197,0.15639,-2.1762,-4.5196,-3.8149,,
-88.5822,0.17221,-2.4103,-4.4609,-3.6985,,
-93.9308,0.18446,-2.6623,-4.2793,-3.6741,,
-97.4754,0.19293,-2.5686,-4.0977,-3.5666,,
-99.0426,0.19741,-2.2638,-3.8333,-3.3019,,
-98.515,0.19783,-2.0746,-3.4587,-2.8708,,
-95.7012,0.19418,-1.9723,-2.8985,-2.3537,,
-90.935,0.18652,-1.7181,-2.374,-2.0084,,
-84.4127,0.17502,-1.3407,-1.8456,-1.609,,
-75.9842,0.1599,-1.1049,-1.2755,-0.96871,,
-66.2701,0.14149,-0.6886,-0.74864,-0.47891,,
-55.2161,0.12018,-0.2678,-0.35065,0.0059137,,
-42.9492,0.096367,0.044452,0.17745,0.49644,,
-29.8583,0.070581,0.29799,0.78058,0.84505,,
-15.9635,0.043357,0.49848,1.5014,1.4428,,
-1.7199,0.015215,0.682,2.8682,2.0909,,
12.4553,-0.013231,0.89551,3.877,2.7671,,
26.5127,-0.041398,0.99163,4.4758,3.4967,,
39.7029,-0.068708,1.3485,4.6075,3.8725,,
52.0323,-0.094633,1.7478,4.2053,3.9434,,
63.396,-0.11859,1.9822,4.0558,3.6871,,
73.4148,-0.14011,2.1437,4.2003,3.4525,,
82.2086,-0.15872,2.1112,4.4646,3.9187,,
89.2096,-0.17408,2.3009,5.0123,4.3043,,
94.222,-0.18584,2.5712,5.0806,4.0741,,
97.5275,-0.19376,2.5332,4.8755,4.167,,
98.6695,-0.19772,2.4224,4.126,3.7295,,
97.7393,-0.19759,2.3078,3.117,2.7657,,
94.8022,-0.19339,2.1716,2.3293,2.0687,,
89.8314,-0.18519,2.037,1.736,1.4194,,
83.3673,-0.17319,1.5636,1.3126,1.506,,
75.1456,-0.15762,1.1758,0.88265,1.1917,,
65.1372,-0.13879,0.97633,0.50199,0.28453,,
54.1212,-0.1171,0.3584,0.17818,0.085641,,
41.7279,-0.093005,-0.1227,-0.49926,-0.87249,,
28.3397,-0.066982,-0.39906,-1.4296,-1.5648,,
14.4026,-0.039595,-0.69778,-2.3166,-2.0374,,
-0.025517,-0.011401,-0.76554,-3.0782,-2.7703,,
-14.0516,0.017031,-1.2101,-3.495,-2.8759,,
-27.825,0.045146,-1.539,-3.8461,-3.2261,,
-41.2174,0.072307,-1.6948,-4.1196,-3.6927,,
-53.4878,0.09797,-2.0917,-4.2903,-3.7994,,
-65.0467,0.12162,-2.1001,-4.3764,-3.9564,,
-75.2828,0.14278,-2.0599,-4.5342,-3.989,,
-83.7937,0.161,-2.2407,-4.4774,-3.8784,,
-90.5584,0.17587,-2.5007,-4.4036,-4.1618,,
-95.161,0.18714,-2.8324,-4.3236,-3.2523,,
-98.068,0.19454,-2.5075,-3.9863,-3.2448,,
-99.0597,0.19792,-2.0372,-3.796,-3.4698,,
-97.6227,0.19723,-2.0411,-3.2992,-2.5412,,
-94.3919,0.19249,-1.9314,-2.7658,-2.3225,,
-89.2764,0.18377,-1.6713,-2.098,-1.8271,,
-82.3507,0.17126,-1.253,-1.5806,-1.2638,,
-73.7977,0.15524,-0.82989,-1.1491,-0.83606,,
-63.4768,0.136,-0.53448,-0.48772,-0.23783,,
-51.8822,0.11395,-0.16845,-0.18525,0.15865,,
-39.2783,0.089561,0.15249,0.43979,0.70421,,
-25.7468,0.063347,0.33687,0.95802,1.0501,,
-11.9097,0.035784,0.57655,1.8407,1.5912,,
2.1633,0.0075085,0.78412,3.2627,2.3929,,
16.2299,-0.02092,0.95057,4.1779,2.8862,,
29.9414,-0.048923,1.0483,4.7026,3.7886,,
43.0366,-0.075911,1.4675,4.6264,4.0714,,
55.3028,-0.10134,1.8172,4.1715,3.9762,,
66.3781,-0.12469,2.0941,4.1758,3.6965,,
76.25,-0.14546,2.1862,4.2116,3.5829,,
84.464,-0.16323,2.1352,4.628,4.0901,,
90.7313,-0.17763,2.3955,5.0986,4.1859,,
95.191,-0.18839,2.5582,5.0814,4.0451,,
97.7204,-0.19524,2.5155,4.7832,4.0591,,
98.4435,-0.19809,2.3882,3.8401,3.5066,,
97.1416,-0.19686,2.2739,2.8031,2.6076,,
93.6881,-0.19156,2.2002,2.0693,1.7316,,
88.5004,-0.18231,1.9018,1.5881,1.2582,,
81.4335,-0.16931,1.371,1.1277,1.5629,,
72.4983,-0.15283,1.1128,0.67524,0.89976,,
62.0662,-0.13318,0.83688,0.36653,0.16062,,
50.5081,-0.1108,0.19745,0.021021,-0.13059,,
37.9707,-0.086128,-0.25267,-0.74541,-1.1877,,
24.5985,-0.059675,-0.54218,-1.7254,-1.7234,,
10.5742,-0.032017,-0.73774,-2.639,-2.3327,,
-3.654,-0.0036829,-0.81339,-3.3268,-2.9327,,
-17.7112,0.024724,-1.3644,-3.6652,-3.0228,,
-31.598,0.052627,-1.6083,-4.0141,-3.4188,,
-44.8056,0.079436,-1.8365,-4.258,-3.7882,,
-57.0351,0.10464,-2.1923,-4.2951,-3.8963,,
-68.1783,0.12764,-2.0578,-4.3862,-4.1964,,
-77.7676,0.14803,-2.0794,-4.4896,-4.2219,,
-85.6758,0.16538,-2.3575,-4.4992,-4.0214,,
-91.6315,0.1793,-2.7125,-4.4823,-3.0621,,
-96.0193,0.18953,-2.6696,-4.1288,-3.2218,,
-98.6429,0.19586,-2.19,-4.0454,-3.8414,,
-98.8739,0.19815,-2.1744,-3.674,-2.9451,,
-97.1615,0.19635,-2.0651,-3.2021,-2.6013,,
-93.2718,0.19052,-1.8771,-2.4439,-1.9958,,
-87.5855,0.18074,-1.3567,-1.941,-1.5989,,
-80.1319,0.16726,-0.90539,-1.5123,-1.291,,
-70.692,0.15032,-0.91719,-0.73131,-0.45638,,
-60.2321,0.13031,-0.49963,-0.29408,-0.10295,,
-48.5918,0.10763,-0.039372,0.0021069,0.44767,,
-35.8061,0.082725,0.20385,0.64859,0.84587,,
-22.4134,0.05614,0.48338,1.037,1.0683,,
-8.3421,0.028394,0.66443,2.2002,1.9791,,
5.9109,4.1504e-05,0.84857,3.6243,2.3385,,
19.9887,-0.028301,0.98035,4.4477,3.2429,,
33.7674,-0.056042,1.065,4.8504,4.0343,,
46.4548,-0.082649,1.5436,4.6626,4.0905,,
58.2169,-0.10755,1.9272,4.1678,4.0729,,
68.8772,-0.13025,2.1592,4.1668,3.6914,,
78.1779,-0.15025,2.1548,4.2592,3.7703,,
86.0388,-0.16719,2.1792,4.8035,4.0459,,
91.9865,-0.18066,2.4809,5.0619,4.0017,,
96.0407,-0.19043,2.6013,5.0402,4.0901,,
98.3011,-0.1963,2.5025,4.5426,3.8218,,
98.4052,-0.19814,2.3007,3.5073,3.3566,,
96.3754,-0.1959,2.2272,2.5428,2.2693,,
92.4167,-0.18964,2.0504,1.8951,1.4658,,
86.5807,-0.17947,1.7143,1.4146,1.3358,,
79.1205,-0.16561,1.3745,0.87803,1.3525,,
70.0394,-0.14838,1.0644,0.51523,0.66961,,
59.4079,-0.12806,0.70086,0.24658,0.0036392,,
47.8731,-0.10512,-0.036926,-0.18293,-0.36362,,
34.977,-0.080024,-0.41482,-1.0508,-1.4799,,
21.2135,-0.053279,-0.56767,-2.0492,-2.0152,,
7.0743,-0.025452,-0.78657,-2.8789,-2.4771,,
-7.3199,0.0029053,-0.93447,-3.5105,-3.0918,,
-21.124,0.031204,-1.5217,-3.8161,-3.2074,,
-34.6836,0.058862,-1.7046,-4.1284,-3.4537,,
-47.5994,0.085317,-1.9093,-4.3226,-3.8813,,
-59.3733,0.11001,-2.1667,-4.2651,-4.0773,,
-70.3401,0.13244,-1.9965,-4.4544,-4.4703,,
-79.6427,0.15216,-2.1901,-4.5977,-3.7438,,
-87.2503,0.16875,-2.3892,-4.4844,-3.3417,,
-93.0948,0.18187,-2.5506,-4.3585,-3.4242,,
-96.8417,0.19126,-2.604,-4.1577,-3.6442,,
-98.693,0.19672,-2.3244,-3.9774,-3.5394,,
-98.4221,0.19812,-2.218,-3.4687,-2.8977,,
-96.1439,0.19546,-1.9054,-2.9702,-2.3131,,
-92.0337,0.18877,-1.5864,-2.3153,-1.8962,,
-86.0771,0.17823,-1.2084,-1.7515,-1.5505,,
-78.1722,0.164,-1.0657,-1.1376,-0.90738,,
-68.7606,0.14639,-0.8616,-0.48949,-0.18638,,
-57.9733,0.12579,-0.29515,-0.16272,0.10835,,
-45.8948,0.10263,0.11806,0.14734,0.5916,,
-32.8501,0.077317,0.32982,0.82428,0.92563,,
-19.1025,0.050448,0.55051,1.2554,1.2502,,
-5.0872,0.022516,0.67185,2.6591,2.1624,,
8.915,-0.0058691,0.92764,3.958,2.6363,,
22.8815,-0.034128,0.98005,4.7053,3.5151,,
36.2547,-0.061678,1.147,5.0203,4.166,,
48.8639,-0.087963,1.6669,4.5415,4.2848,,
60.6012,-0.11244,1.9999,4.0895,4.1206,,
71.0303,-0.13463,2.2495,4.2494,3.5628,,
80.2777,-0.15404,2.1367,4.3823,3.6025,,
87.6326,-0.17027,2.1577,4.9278,4.0629,,
92.9503,-0.18302,2.5282,5.0508,4.1088,,
96.5068,-0.192,2.631,4.9519,4.1129,,
98.1222,-0.19703,2.5026,4.306,3.7485,,
97.9475,-0.198,2.2455,3.243,3.012,,
95.7392,-0.19493,2.0742,2.3216,2.0777,,
91.3723,-0.18785,2.0146,1.6935,1.3313,,
85.3267,-0.17689,1.734,1.1913,1.2073,,
77.4555,-0.16231,1.2492,0.73799,1.3004,,
67.8223,-0.1444,0.97523,0.3661,0.31316,,
56.9253,-0.12352,0.4552,0.075489,-0.07774,,
44.8862,-0.10007,-0.19156,-0.42223,-0.65325,,
31.8458,-0.074601,-0.39893,-1.3416,-1.7872,,
18.2725,-0.047573,-0.72823,-2.3025,-2.0459,,
4.1172,-0.019587,-0.88188,-3.1102,-2.7897,,
-9.9977,0.0088086,-1.0994,-3.6942,-3.2417,,
-23.8725,0.03703,-1.6416,-3.9612,-3.2279,,
-37.6079,0.06449,-1.6292,-4.322,-3.7015,,
-50.3064,0.090607,-1.9876,-4.383,-3.9861,,
-62.122,0.11486,-2.1442,-4.3183,-4.4907,,
-72.5902,0.13678,-2.089,-4.5311,-4.1596,,
-81.3535,0.15589,-2.2738,-4.498,-3.5435,,
-88.5662,0.17178,-2.3649,-4.5459,-3.3936,,
-93.6793,0.18414,-2.6593,-4.2544,-3.3017,,
-97.2417,0.19272,-2.5086,-4.2246,-3.8305,,
-98.7811,0.19734,-2.3128,-3.8248,-3.3049,,
-98.1994,0.19789,-2.1176,-3.3544,-2.7734,,
-95.7228,0.19438,-1.7867,-2.831,-2.2138,,
-91.0031,0.18689,-1.571,-2.0623,-1.69,,
-84.5134,0.17556,-1.119,-1.5803,-1.4684,,
-76.1318,0.16062,-1.0324,-0.88429,-0.59436,,
-66.2455,0.14237,-0.72252,-0.29559,-0.0020351,,
-55.3256,0.12119,-0.1496,-0.075298,0.176,,
-43.1722,0.097527,0.178,0.34469,0.88602,,
-30.0833,0.071858,0.43413,0.94734,0.84805,,
-16.4727,0.044722,0.66618,1.4726,1.5783,,
-2.2793,0.016659,0.76265,3.0975,2.3172,,
11.9125,-0.011748,0.96441,4.2241,2.8124,,
25.9534,-0.039912,0.89589,4.9607,3.842,,
39.3161,-0.067241,1.2248,5.0436,4.3143,,
51.5709,-0.093206,1.7957,4.4095,4.541,,
62.8486,-0.11726,2.1514,4.1345,3.9359,,
72.975,-0.1389,2.2621,4.322,3.3142,,
81.7426,-0.15768,2.0119,4.496,3.7367,,
88.7553,-0.17322,2.2063,5.03,4.1165,,
93.8282,-0.1852,2.6511,5.0373,4.1126,,
97.0668,-0.19338,2.695,4.8519,4.0945,,
98.5573,-0.19758,2.4053,4.0781,3.5747,,
97.8682,-0.19771,2.0707,3.0254,2.8024,,
94.976,-0.1938,2.0204,2.1198,1.8285,,
90.0768,-0.1859,2.0518,1.4926,1.211,,
83.4807,-0.1742,1.6905,1.022,1.1816,,
75.407,-0.15891,1.1708,0.56625,1.188,,
65.6863,-0.14038,0.86458,0.24489,0.04695,,
54.6734,-0.11897,0.25259,-0.027928,-0.12699,,
42.6067,-0.095112,-0.29026,-0.60262,-0.93156,,
29.2701,-0.069329,-0.44008,-1.6089,-1.9789,,
15.4672,-0.042125,-0.83067,-2.5352,-2.1971,,
1.1574,-0.01406,-0.89264,-3.3331,-3.0167,,
-13.0624,0.014309,-1.2396,-3.8552,-3.2928,,
-26.7623,0.04239,-1.6937,-4.0899,-3.3436,,
-40.1579,0.069604,-1.6606,-4.4516,-3.8255,,
-52.5307,0.095381,-2.0869,-4.3234,-4.2325,,
-63.9382,0.1192,-2.1226,-4.3653,-4.693,,
-74.178,0.14059,-2.1634,-4.5094,-3.8202,,
-82.8279,0.15909,-2.3143,-4.5383,-3.2713,,
-89.7673,0.1743,-2.3753,-4.4729,-3.2733,,
-94.7415,0.18597,-2.6372,-4.2281,-3.5901,,
-97.8037,0.19383,-2.4544,-4.2364,-3.7483,,
-98.7177,0.19772,-2.3224,-3.6604,-3.1706,,
-97.753,0.19756,-1.998,-3.2602,-2.6707,,
-94.6506,0.19333,-1.7107,-2.6281,-1.9937,,
-89.7684,0.18516,-1.4187,-1.9326,-1.6517,,
-83.1114,0.17319,-1.065,-1.3567,-1.2881,,
-74.5022,0.15767,-1.0291,-0.65963,-0.27112,,
-64.6762,0.13892,-0.60648,-0.12913,0.045418,,
-53.4082,0.1173,-0.081002,0.0079009,0.35074,,
-40.9274,0.093293,0.25535,0.51605,0.94559,,
-27.6878,0.067388,0.55892,1.0146,0.9382,,
-13.777,0.040088,0.72726,1.7532,1.8381,,
0.30037,0.01196,0.78918,3.4792,2.4126,,
14.2809,-0.0164,0.92759,4.4581,3.0708,,
28.1568,-0.044421,0.85078,5.1514,4.0206,,
41.038,-0.071533,1.3889,4.9721,4.568,,
53.2415,-0.097189,1.9447,4.2571,4.6226,,
64.5182,-0.12085,2.2519,4.2052,3.6221,,
74.557,-0.14202,2.1892,4.3766,3.0996,,
83.3007,-0.1603,1.8953,4.5938,3.8521,,
89.7839,-0.17529,2.2879,5.1005,4.219,,
94.3195,-0.18668,2.7756,4.9989,4.0412,,
97.2438,-0.19426,2.6679,4.6961,4.0402,,
98.2728,-0.19787,2.2396,3.8278,3.4223,,
97.3642,-0.19741,1.9625,2.7984,2.508,,
94.3119,-0.19291,2.0292,1.9302,1.733,,
89.1623,-0.18444,2.1411,1.3099,1.0155,,
82.6324,-0.1722,1.5835,0.88986,1.2258,,
74.2213,-0.15644,1.0226,0.46115,1.0281,,
64.0651,-0.13747,0.75216,0.14164,-0.19539,,
52.8463,-0.11569,0.076016,-0.1516,-0.13749,,
40.3279,-0.091514,-0.31072,-0.82976,-1.3252,,
27.0225,-0.065488,-0.47743,-1.8861,-2.0897,,
13.4049,-0.038113,-0.93218,-2.7464,-2.3622,,
-0.91342,-0.0099634,-0.8913,-3.5314,-3.2606,,
-14.775,0.018402,-1.4064,-3.9652,-3.2582,,
-28.6186,0.046387,-1.7006,-4.2178,-3.4655,,
-42.0716,0.073402,-1.6993,-4.5086,-3.9409,,
-54.3475,0.098923,-2.1417,-4.2891,-4.5002,,
-65.8386,0.12244,-2.1003,-4.429,-4.7264,,
-75.6665,0.14343,-2.2498,-4.4975,-3.4056,,
-83.9043,0.16149,-2.315,-4.5757,-3.097,,
-90.4943,0.17623,-2.3642,-4.3828,-3.4238,,
-94.9419,0.18735,-2.6182,-4.2863,-3.7763,,
-97.8243,0.19464,-2.4249,-4.1712,-3.5541,,
-98.6358,0.19795,-2.2676,-3.5167,-3.1256,,
-97.4693,0.1972,-1.8921,-3.1372,-2.4698,,
-94.2803,0.1924,-1.6406,-2.4409,-1.8634,,
-89.022,0.18366,-1.3085,-1.7722,-1.6124,,
-81.8356,0.17117,-1.0795,-1.1208,-1.0438,,
-72.9645,0.15517,-0.97006,-0.48322,-0.026743,,
-62.7304,0.13598,-0.49852,-0.0042377,0.084228,,
-51.3949,0.114,-0.015194,0.067804,0.54676,,
-38.9991,0.089696,0.35675,0.69666,0.964,,
-25.7571,0.06355,0.65561,1.0867,1.0853,,
-11.9801,0.036104,0.74873,2.1363,2.0557,,
2.2161,0.0079102,0.82143,3.8017,2.5375,,
16.408,-0.020449,0.88291,4.6767,3.3145,,
30.2345,-0.048358,0.89544,5.2737,4.2647,,
43.1379,-0.075295,1.5807,4.8386,4.7876,,
55.1109,-0.10069,2.0639,4.1595,4.5077,,
66.0292,-0.12404,2.285,4.3392,3.2489,,
75.8725,-0.14484,2.0525,4.4019,2.9849,,
84.1068,-0.16266,1.8303,4.7235,4.2019,,
90.2918,-0.17714,2.4784,5.1201,4.2248,,
94.7727,-0.188,2.8976,4.9167,3.9738,,
97.5862,-0.19501,2.5733,4.5497,4.0054,,
98.5738,-0.19801,2.0661,3.6008,3.1515,,
97.2162,-0.19697,1.8572,2.6307,2.3734,,
93.5649,-0.19189,2.1145,1.7381,1.578,,
88.067,-0.18286,2.1964,1.1489,0.8656,,
81.1975,-0.17012,1.3909,0.79598,1.3481,,
