"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
-10.0512,0.016521,-0.5179,-1.2515,-1.0905,,
-14.0755,0.024595,-0.59895,-1.3752,-1.2028,,
-17.7617,0.032144,-0.67394,-1.4769,-1.2848,,
-21.1906,0.039019,-0.72798,-1.5477,-1.3451,,
-24.0403,0.045073,-0.76283,-1.5867,-1.383,,
-26.3916,0.050192,-0.78986,-1.5927,-1.383,,
-28.2547,0.054265,-0.78776,-1.5666,-1.3606,,
-29.3943,0.057212,-0.77845,-1.5078,-1.3102,,
-30.0516,0.058945,-0.75805,-1.4151,-1.2252,,
-30.0634,0.059463,-0.7148,-1.2934,-1.1192,,
-29.4019,0.058723,-0.665,-1.1429,-0.98452,,
-28.2439,0.056758,-0.59582,-0.96764,-0.83194,,
-26.3562,0.053608,-0.51458,-0.77269,-0.6634,,
-23.9202,0.049336,-0.43094,-0.5589,-0.47099,,
-21.0412,0.044034,-0.33046,-0.33612,-0.27973,,
-17.6073,0.03781,-0.22577,-0.10664,-0.080792,,
-13.9392,0.030812,-0.11813,0.13084,0.12359,,
-9.9691,0.023159,-0.00037632,0.36312,0.31815,,
-5.7452,0.015023,0.11019,0.59043,0.51856,,
-1.5258,0.0065698,0.22939,0.80613,0.70038,,
2.8605,-0.0020337,0.34609,0.99839,0.86506,,
7.1824,-0.010571,0.44495,1.1697,1.0218,,
11.2946,-0.018872,0.54205,1.3154,1.144,,
15.2921,-0.026815,0.6207,1.4358,1.2455,,
18.8379,-0.034182,0.68378,1.5303,1.3326,,
22.0033,-0.040835,0.73737,1.595,1.3792,,
24.7492,-0.046624,0.76818,1.6271,1.4076,,
26.8724,-0.05145,0.7852,1.6258,1.4023,,
28.5657,-0.055201,0.78526,1.5848,1.3615,,
29.6585,-0.057798,0.76528,1.5053,1.2966,,
30.069,-0.059199,0.73904,1.3892,1.1913,,
29.9727,-0.059344,0.69863,1.2454,1.0692,,
29.124,-0.058251,0.64178,1.0792,0.9307,,
27.6754,-0.055957,0.58444,0.89201,0.76545,,
25.6906,-0.052476,0.50333,0.69233,0.59183,,
23.0592,-0.047883,0.41047,0.47851,0.40361,,
20.0788,-0.042317,0.31455,0.24574,0.19987,,
16.6771,-0.035879,0.20286,0.0048483,-0.0051116,,
12.8557,-0.028662,0.093114,-0.23602,-0.2149,,
8.8942,-0.020833,-0.028882,-0.47154,-0.41231,,
4.6126,-0.012582,-0.15618,-0.68852,-0.60001,,
0.25538,-0.0040991,-0.27418,-0.88588,-0.78027,,
-4.0852,0.0044897,-0.38846,-1.0664,-0.93002,,
-8.4504,0.012998,-0.48749,-1.2233,-1.07,,
-12.5036,0.02124,-0.57339,-1.3598,-1.1896,,
-16.3046,0.029016,-0.65218,-1.4712,-1.2767,,
-19.8245,0.036183,-0.71095,-1.5504,-1.3496,,
-22.8053,0.042605,-0.76114,-1.5988,-1.3946,,
-25.446,0.04814,-0.79,-1.6154,-1.4016,,
-27.5419,0.052676,-0.794,-1.5982,-1.3885,,
-29.0172,0.056105,-0.79398,-1.5477,-1.3417,,
-29.9932,0.058359,-0.77125,-1.464,-1.2654,,
-30.2054,0.059408,-0.73412,-1.3474,-1.1654,,
-29.788,0.059182,-0.6868,-1.2034,-1.0366,,
-28.8107,0.05775,-0.61856,-1.0329,-0.88916,,
-27.1008,0.05509,-0.54627,-0.84058,-0.72245,,
-24.9607,0.051281,-0.46792,-0.62874,-0.53633,,
-22.2841,0.046411,-0.37001,-0.40862,-0.34225,,
-19.1015,0.040574,-0.2703,-0.17657,-0.13932,,
-15.6394,0.033867,-0.15843,0.061914,0.06371,,
-11.7147,0.026477,-0.042453,0.29813,0.26539,,
-7.5548,0.018508,0.072064,0.5319,0.46792,,
-3.2949,0.010168,0.1971,0.7529,0.65477,,
1.1488,0.0016187,0.31182,0.95354,0.83064,,
5.4372,-0.0069653,0.41516,1.1352,0.98981,,
9.6233,-0.015403,0.51558,1.291,1.1212,,
13.6536,-0.023525,0.59637,1.4201,1.2367,,
17.2765,-0.03114,0.66843,1.5256,1.3267,,
20.6768,-0.038113,0.72697,1.5985,1.3845,,
23.6439,-0.044292,0.76234,1.6417,1.4223,,
26.0536,-0.049545,0.78713,1.6486,1.4251,,
28.0479,-0.053759,0.79064,1.6201,1.3944,,
29.3203,-0.056854,0.77774,1.5518,1.3363,,
29.999,-0.058757,0.75089,1.4449,1.2412,,
30.0816,-0.059438,0.71124,1.3081,1.1273,,
29.425,-0.058876,0.66577,1.1451,0.98952,,
28.2947,-0.057079,0.61452,0.96149,0.82957,,
26.5637,-0.054072,0.53949,0.76325,0.65781,,
24.2226,-0.049956,0.45218,0.54806,0.46805,,
21.4998,-0.0448,0.35184,0.31789,0.26613,,
18.1897,-0.038701,0.24015,0.078051,0.058921,,
14.5157,-0.031794,0.13084,-0.16655,-0.15225,,
10.57,-0.024229,0.0093373,-0.40488,-0.35285,,
6.2919,-0.016133,-0.11174,-0.63052,-0.55024,,
2.0244,-0.0077197,-0.22919,-0.83907,-0.73622,,
-2.2971,0.00085693,-0.34823,-1.0268,-0.89506,,
-6.6394,0.0094238,-0.45123,-1.1949,-1.0447,,
-10.7166,0.017795,-0.54846,-1.3393,-1.1685,,
-14.706,0.025784,-0.62986,-1.4583,-1.268,,
-18.3724,0.033225,-0.69353,-1.5482,-1.3504,,
-21.6134,0.039993,-0.75268,-1.6066,-1.3977,,
-24.5157,0.045901,-0.78481,-1.6349,-1.4203,,
-26.7747,0.050872,-0.79092,-1.6276,-1.4135,,
-28.4746,0.054766,-0.79826,-1.5872,-1.3751,,
-29.6377,0.057524,-0.77885,-1.512,-1.3102,,
-30.0576,0.059092,-0.74913,-1.408,-1.2153,,
-29.9829,0.059414,-0.70995,-1.2696,-1.0926,,
-29.2683,0.058514,-0.64432,-1.1053,-0.94818,,
-27.8883,0.056392,-0.58456,-0.91454,-0.7852,,
-26.0542,0.053083,-0.4985,-0.7067,-0.60264,,
-23.5352,0.048672,-0.40268,-0.48706,-0.40979,,
-20.5409,0.043269,-0.3022,-0.25285,-0.20201,,
-17.164,0.03693,-0.1924,-0.015083,0.00016759,,
-13.3183,0.029836,-0.083307,0.22632,0.20365,,
-9.3309,0.022115,0.03535,0.46533,0.41015,,
-5.1348,0.013937,0.15862,0.69157,0.60372,,
-0.79582,0.0054614,0.27476,0.9006,0.79047,,
3.4471,-0.0031006,0.37968,1.0944,0.95359,,
7.7497,-0.011597,0.48344,1.2589,1.0982,,
11.8873,-0.019878,0.57002,1.4007,1.2201,,
15.7147,-0.027744,0.65507,1.5136,1.3178,,
19.3385,-0.035024,0.71361,1.5951,1.39,,
22.4291,-0.041577,0.75458,1.6517,1.4306,,
25.0694,-0.047261,0.78416,1.6717,1.4441,,
27.2276,-0.051956,0.78638,1.6565,1.4282,,
28.7025,-0.055565,0.78829,1.5989,1.376,,
29.7192,-0.058026,0.76867,1.5015,1.2898,,
30.1061,-0.059277,0.73798,1.3733,1.1832,,
29.8108,-0.059285,0.69171,1.2155,1.0446,,
29.0122,-0.058057,0.63863,1.0337,0.89548,,
27.4778,-0.05562,0.57063,0.84115,0.72554,,
25.3942,-0.052024,0.48587,0.62947,0.53494,,
22.8084,-0.047355,0.38917,0.4036,0.34338,,
19.6482,-0.04168,0.28308,0.16237,0.12791,,
16.2097,-0.035153,0.17797,-0.087676,-0.086503,,
12.4237,-0.027887,0.055212,-0.33308,-0.28813,,
8.3148,-0.020037,-0.063574,-0.56626,-0.49388,,
4.1623,-0.011783,-0.18955,-0.78187,-0.68589,,
-0.22005,-0.0032642,-0.30867,-0.97697,-0.85432,,
-4.5796,0.0052979,-0.41921,-1.1527,-1.0073,,
-8.8128,0.013771,-0.52077,-1.3073,-1.139,,
-12.973,0.021965,-0.60387,-1.436,-1.248,,
-16.7296,0.029689,-0.67492,-1.5397,-1.3373,,
-20.1438,0.03679,-0.7367,-1.609,-1.3972,,
-23.1942,0.043124,-0.77547,-1.6482,-1.4324,,
-25.6445,0.048569,-0.79591,-1.6537,-1.4356,,
-27.6887,0.052988,-0.80557,-1.6233,-1.4074,,
-29.1412,0.056318,-0.7897,-1.5615,-1.3515,,
-29.9408,0.058478,-0.77149,-1.4638,-1.2598,,
-30.2243,0.059401,-0.73158,-1.3341,-1.151,,
-29.7447,0.059102,-0.6729,-1.1772,-1.0135,,
-28.6462,0.057561,-0.6119,-0.99193,-0.84938,,
-27.0082,0.054821,-0.52884,-0.78717,-0.67667,,
-24.6807,0.050933,-0.44535,-0.57121,-0.4809,,
-21.9796,0.045996,-0.35194,-0.33691,-0.27562,,
-18.8114,0.040107,-0.24162,-0.098078,-0.075154,,
-15.2013,0.03335,-0.13517,0.14389,0.13862,,
-11.3996,0.025923,-0.015829,0.38847,0.34431,,
-7.2244,0.017959,0.10699,0.62309,0.54107,,
-2.9066,0.0096045,0.22167,0.84348,0.73867,,
1.4149,0.0010608,0.34414,1.0424,0.9077,,
5.8176,-0.0075098,0.44836,1.2171,1.0627,,
9.9687,-0.015911,0.53968,1.3699,1.1955,,
13.9315,-0.023994,0.62702,1.494,1.2996,,
17.6401,-0.031575,0.68434,1.5901,1.3849,,
20.8664,-0.038499,0.73828,1.6585,1.4366,,
23.7969,-0.044587,0.77775,1.6899,1.4607,,
26.2274,-0.049794,0.79049,1.6869,1.4556,,
28.0522,-0.053956,0.79685,1.6422,1.4108,,
29.4113,-0.056976,0.77716,1.5558,1.3375,,
30.0357,-0.058818,0.74482,1.4372,1.2364,,
30.0412,-0.059426,0.71206,1.2873,1.106,,
29.4533,-0.058796,0.66006,1.1141,0.96279,,
28.1457,-0.056951,0.60094,0.92517,0.79505,,
26.3906,-0.053896,0.52519,0.71382,0.60962,,
24.0842,-0.049747,0.42891,0.48979,0.4181,,
21.2081,-0.044561,0.33299,0.24928,0.20186,,
18.018,-0.03844,0.22365,-0.0053151,-0.013108,,
14.3138,-0.03152,0.10457,-0.25391,-0.22098,,
10.3289,-0.023931,-0.016017,-0.49366,-0.43221,,
6.1647,-0.015852,-0.14713,-0.71773,-0.62454,,
1.7539,-0.0074316,-0.26493,-0.91934,-0.80436,,
-2.552,0.0011401,-0.377,-1.1075,-0.96586,,
-6.8156,0.0096826,-0.48419,-1.2726,-1.1042,,
-11.0054,0.018033,-0.57102,-1.4117,-1.2287,,
-14.8365,0.025999,-0.65215,-1.5279,-1.3249,,
-18.4957,0.03342,-0.72053,-1.6085,-1.3954,,
-21.7527,0.040151,-0.76738,-1.6587,-1.4412,,
-24.5278,0.046052,-0.79678,-1.6776,-1.4496,,
-26.8912,0.050975,-0.80553,-1.6574,-1.4355,,
-28.5608,0.054854,-0.79826,-1.6052,-1.388,,
-29.6415,0.057593,-0.78451,-1.5162,-1.3045,,
-30.1484,0.059119,-0.74816,-1.3978,-1.2055,,
-29.9104,0.059413,-0.70058,-1.2493,-1.0744,,
-29.177,0.058455,-0.64009,-1.0706,-0.91933,,
-27.8145,0.056285,-0.56499,-0.87168,-0.74802,,
-25.839,0.052966,-0.48767,-0.6552,-0.55265,,
-23.4402,0.048546,-0.39026,-0.42464,-0.35371,,
-20.411,0.043092,-0.28409,-0.18474,-0.1476,,
-16.9711,0.036748,-0.17809,0.062644,0.069623,,
-13.2316,0.029646,-0.053648,0.30678,0.27357,,
-9.103,0.021914,0.062551,0.54497,0.4797,,
-4.916,0.013708,0.18127,0.77488,0.68172,,
-0.6138,0.0052319,0.30303,0.98354,0.85765,,
3.7394,-0.0033447,0.40604,1.1712,1.0256,,
7.8957,-0.011846,0.50684,1.3368,1.168,,
12.0272,-0.020101,0.59893,1.4716,1.2808,,
15.8913,-0.027935,0.66939,1.5797,1.3794,,
19.3761,-0.035197,0.7307,1.6574,1.4389,,
22.5766,-0.041709,0.7674,1.7023,1.4733,,
25.1757,-0.047363,0.78758,1.7136,1.483,,
27.2709,-0.052041,0.7995,1.6843,1.4482,,
28.8344,-0.055626,0.78503,1.6135,1.3885,,
29.6891,-0.058052,0.76317,1.5051,1.2944,,
30.0652,-0.059282,0.73379,1.3628,1.1712,,
29.8043,-0.059271,0.68566,1.1954,1.0358,,
28.8656,-0.058033,0.63442,1.0063,0.86835,,
27.4544,-0.055596,0.55949,0.8006,0.68934,,
25.3374,-0.051975,0.46974,0.5799,0.49738,,
22.7165,-0.047305,0.37508,0.34132,0.28483,,
19.6563,-0.041658,0.26506,0.088526,0.07039,,
16.0751,-0.035127,0.15256,-0.16369,-0.14811,,
12.2983,-0.02786,0.032622,-0.41214,-0.35805,,
8.2601,-0.020022,-0.097324,-0.64531,-0.55828,,
3.979,-0.011753,-0.21335,-0.86005,-0.75241,,
-0.25522,-0.0032581,-0.33513,-1.0547,-0.9198,,
-4.6233,0.0052954,-0.44382,-1.2302,-1.0686,,
-8.8793,0.013745,-0.53592,-1.3806,-1.2017,,
-12.9201,0.021923,-0.62812,-1.5051,-1.3052,,
-16.7995,0.029644,-0.69695,-1.5989,-1.3901,,
-20.1942,0.03675,-0.75282,-1.6622,-1.4496,,
-23.1849,0.043105,-0.78977,-1.6939,-1.4704,,
-25.7467,0.048538,-0.80181,-1.6897,-1.4676,,
-27.649,0.052971,-0.80628,-1.6503,-1.4314,,
-29.1089,0.056294,-0.79782,-1.5728,-1.3589,,
-29.9378,0.058456,-0.77286,-1.4639,-1.2652,,
-30.11,0.059414,-0.73174,-1.3236,-1.1415,,
-29.7656,0.05913,-0.67137,-1.1533,-0.99364,,
-28.6584,0.05762,-0.6007,-0.96031,-0.82765,,
-26.9699,0.054919,-0.52628,-0.74599,-0.63533,,
-24.7713,0.051072,-0.43242,-0.52028,-0.43754,,
-21.9437,0.046157,-0.33327,-0.27997,-0.22913,,
-18.7942,0.040273,-0.22684,-0.032022,-0.016137,,
-15.2415,0.033572,-0.10774,0.21423,0.1917,,
-11.332,0.026174,0.0072205,0.45961,0.40594,,
-7.3039,0.018215,0.12642,0.69756,0.611,,
-2.9907,0.0098926,0.25288,0.91662,0.80191,,
1.3741,0.0013672,0.3642,1.1167,0.97858,,
5.6547,-0.0071912,0.47237,1.2914,1.127,,
9.9324,-0.015588,0.56443,1.437,1.2542,,
13.8742,-0.02368,0.64082,1.558,1.361,,
17.5449,-0.031283,0.70949,1.6465,1.4316,,
20.8846,-0.038223,0.75016,1.7055,1.4798,,
23.6836,-0.044363,0.78177,1.7314,1.4988,,
26.1254,-0.049596,0.8024,1.7178,1.4769,,
28.0247,-0.053796,0.79628,1.664,1.4319,,
29.2774,-0.056863,0.78361,1.5664,1.3454,,
30.0446,-0.058752,0.75232,1.4352,1.2342,,
30.0504,-0.059431,0.71092,1.2761,1.1034,,
29.4515,-0.058882,0.66493,1.0925,0.94377,,
28.2737,-0.057102,0.59501,0.89473,0.77029,,
26.4052,-0.054124,0.51473,0.67792,0.57813,,
24.1226,-0.050026,0.4246,0.44098,0.37117,,
21.3368,-0.044891,0.31652,0.19004,0.15751,,
18.0399,-0.038828,0.21017,-0.070162,-0.067469,,
14.4921,-0.03194,0.088117,-0.32461,-0.2807,,
10.5108,-0.024412,-0.037926,-0.56447,-0.48933,,
6.3255,-0.016355,-0.16019,-0.78839,-0.69246,,
2.0412,-0.0079785,-0.28505,-0.99243,-0.8655,,
-2.399,0.00057617,-0.39619,-1.1771,-1.0252,,
-6.6513,0.0091089,-0.49411,-1.3416,-1.1671,,
-10.7781,0.017466,-0.58757,-1.4785,-1.278,,
-14.7475,0.02548,-0.66241,-1.5866,-1.3774,,
-18.2752,0.032925,-0.72986,-1.6632,-1.4467,,
-21.5695,0.039711,-0.77643,-1.7079,-1.4781,,
-24.3972,0.045659,-0.79678,-1.718,-1.4892,,
-26.6782,0.050652,-0.8113,-1.69,-1.4635,,
-28.5066,0.0546,-0.80576,-1.6251,-1.4032,,
-29.6066,0.057415,-0.78643,-1.5277,-1.3187,,
-30.1045,0.059033,-0.74831,-1.3966,-1.2045,,
-30.0166,0.059434,-0.6927,-1.2376,-1.0667,,
-29.1868,0.058596,-0.63239,-1.0512,-0.90211,,
-27.889,0.056543,-0.56384,-0.84132,-0.71986,,
-25.9911,0.05332,-0.47697,-0.61921,-0.52208,,
-23.5141,0.048979,-0.38285,-0.3815,-0.31297,,
-20.6642,0.04363,-0.27525,-0.13178,-0.10503,,
-17.2461,0.037349,-0.15631,0.11705,0.11285,,
-13.483,0.030315,-0.042818,0.36935,0.32767,,
-9.4951,0.022646,0.078415,0.61272,0.53633,,
-5.1936,0.014501,0.19967,0.84125,0.74189,,
-0.92745,0.0060571,0.31801,1.0539,0.92045,,
3.3823,-0.0025171,0.42669,1.2401,1.0801,,
7.6516,-0.011017,0.52381,1.3991,1.2249,,
11.6509,-0.01929,0.61115,1.5338,1.3374,,
15.5522,-0.027185,0.68463,1.6374,1.4246,,
19.1154,-0.034512,0.73621,1.7117,1.4871,,
22.2313,-0.041106,0.77655,1.7497,1.513,,
25.0039,-0.046841,0.79736,1.7521,1.5092,,
27.1265,-0.051622,0.80136,1.7144,1.4742,,
28.7033,-0.055326,0.79395,1.6318,1.3993,,
29.7146,-0.057866,0.76218,1.5137,1.3028,,
30.0015,-0.059216,0.73044,1.3641,1.1765,,
29.7996,-0.059324,0.69307,1.1882,1.0239,,
28.9771,-0.058213,0.63,0.99453,0.85651,,
27.4894,-0.055887,0.55878,0.77892,0.66623,,
25.5628,-0.0524,0.46369,0.54632,0.46655,,
22.9622,-0.047811,0.36169,0.29935,0.25137,,
19.9019,-0.042246,0.26027,0.037924,0.024397,,
16.4655,-0.035808,0.14022,-0.22041,-0.19281,,
12.5799,-0.028627,0.015946,-0.46864,-0.41059,,
8.5665,-0.020833,-0.1065,-0.70746,-0.61854,,
4.3645,-0.012598,-0.23267,-0.92021,-0.79993,,
0.010358,-0.0041284,-0.3451,-1.1167,-0.97187,,
-4.2173,0.0044165,-0.45492,-1.292,-1.123,,
-8.497,0.012881,-0.55085,-1.4389,-1.2482,,
-12.5746,0.021072,-0.634,-1.5612,-1.36,,
-16.3695,0.028835,-0.71422,-1.6523,-1.4361,,
-19.9317,0.036006,-0.76546,-1.7109,-1.4865,,
-22.9405,0.042416,-0.79066,-1.7385,-1.508,,
-25.4903,0.047966,-0.80943,-1.7274,-1.4932,,
-27.5616,0.052517,-0.80738,-1.6787,-1.452,,
-28.9301,0.055977,-0.80233,-1.5935,-1.3762,,
-29.8423,0.058273,-0.77448,-1.4734,-1.2724,,
-30.1045,0.059344,-0.72217,-1.3266,-1.1456,,
-29.7082,0.059222,-0.67098,-1.1489,-0.9856,,
-28.8022,0.057843,-0.60166,-0.9437,-0.81051,,
-27.1638,0.055282,-0.52064,-0.72672,-0.61778,,
-24.9806,0.051573,-0.43096,-0.48782,-0.4095,,
-22.3219,0.046793,-0.32221,-0.23928,-0.20128,,
-19.0892,0.04105,-0.21659,0.010199,0.020686,,
-15.5963,0.034446,-0.1013,0.26456,0.23779,,
-11.7628,0.027137,0.021556,0.51305,0.44807,,
-7.6512,0.019249,0.14041,0.75174,0.66267,,
-3.4991,0.010967,0.26417,0.9756,0.85195,,
0.86374,0.0024683,0.38074,1.1755,1.0235,,
5.1933,-0.0060754,0.48151,1.352,1.1803,,
9.3655,-0.014503,0.57711,1.4989,1.3033,,
13.4592,-0.022615,0.65522,1.6154,1.4081,,
17.141,-0.030278,0.71363,1.7026,1.4831,,
20.4887,-0.037307,0.76074,1.7572,1.5173,,
23.4473,-0.04356,0.78553,1.7751,1.5323,,
25.8136,-0.048916,0.80187,1.7543,1.5094,,
27.7826,-0.053271,0.80374,1.6889,1.4485,,
29.1638,-0.056498,0.77731,1.5848,1.3654,,
29.8789,-0.058567,0.75602,1.4468,1.2429,,
30.1057,-0.059426,0.71726,1.2796,1.102,,
29.5653,-0.059045,0.66511,1.0917,0.94274,,
28.4397,-0.05745,0.60015,0.88256,0.75499,,
26.7561,-0.054648,0.50878,0.65662,0.56225,,
24.4124,-0.050725,0.41551,0.4135,0.34838,,
21.7001,-0.045745,0.31707,0.15073,0.11999,,
18.5291,-0.039829,0.20196,-0.11341,-0.097923,,
14.917,-0.033098,0.083072,-0.37038,-0.3213,,
11.1139,-0.025649,-0.046545,-0.61557,-0.53497,,
6.9483,-0.017677,-0.17401,-0.83932,-0.72997,,
2.6523,-0.0093555,-0.29139,-1.0455,-0.91036,,
-1.6726,-0.00083984,-0.40773,-1.233,-1.0676,,
-6.0688,0.0076904,-0.50748,-1.3933,-1.2098,,
-10.2019,0.01608,-0.59293,-1.5293,-1.3313,,
-14.1374,0.024141,-0.67847,-1.6343,-1.4216,,
-17.8377,0.0317,-0.73827,-1.7085,-1.488,,
-21.0461,0.038596,-0.77911,-1.752,-1.5202,,
-23.9614,0.04469,-0.80335,-1.7554,-1.5209,,
-26.3521,0.049851,-0.81004,-1.7208,-1.4957,,
-28.155,0.053967,-0.81336,-1.6522,-1.4272,,
-29.4836,0.056985,-0.79197,-1.545,-1.3352,,
-30.0654,0.058821,-0.74697,-1.4099,-1.217,,
-30.0296,0.059448,-0.70143,-1.2421,-1.0664,,
-29.4239,0.058816,-0.63348,-1.0474,-0.90039,,
-28.0817,0.056987,-0.56083,-0.8328,-0.71096,,
-26.2999,0.053962,-0.47743,-0.60001,-0.50594,,
-23.9511,0.049817,-0.37573,-0.3558,-0.29999,,
-21.0717,0.044666,-0.27652,-0.10293,-0.076136,,
-17.8719,0.038574,-0.15768,0.15192,0.14301,,
-14.1578,0.031685,-0.034938,0.40597,0.35724,,
-10.1745,0.024144,0.082907,0.65498,0.58013,,
-6.0313,0.016084,0.21104,0.88958,0.77938,,
-1.6475,0.0077002,0.32405,1.1021,0.96386,,
2.6308,-0.00083496,0.4317,1.2934,1.1302,,
6.8794,-0.0093616,0.53378,1.4531,1.2651,,
11.0148,-0.017683,0.61544,1.5865,1.3836,,
14.8138,-0.025642,0.68737,1.6888,1.4685,,
18.4472,-0.033081,0.74369,1.7568,1.518,,
21.6855,-0.039824,0.77656,1.7938,1.5477,,
24.4176,-0.045737,0.80269,1.7896,1.537,,
26.7709,-0.050714,0.80812,1.7429,1.4939,,
28.4345,-0.05465,0.7914,1.6564,1.4222,,
29.5258,-0.057451,0.77194,1.5321,1.3118,,
30.0363,-0.059059,0.73565,1.377,1.1841,,
29.8157,-0.059436,0.69677,1.1954,1.0301,,
29.1192,-0.058594,0.64165,0.9912,0.84934,,
27.8111,-0.056511,0.55637,0.7694,0.66164,,
25.8682,-0.053259,0.47268,0.52888,0.44867,,
23.5152,-0.048921,0.37154,0.27268,0.22412,,
20.5368,-0.043572,0.26105,0.0060454,0,,
17.1564,-0.037322,0.14411,-0.25606,-0.22877,,
13.4476,-0.030298,0.013336,-0.50882,-0.44563,,
9.3516,-0.022623,-0.11254,-0.74583,-0.65455,,
5.1982,-0.014485,-0.22981,-0.96345,-0.84388,,
0.924,-0.0060718,-0.34926,-1.1618,-1.0115,,
-3.4313,0.0024792,-0.45469,-1.3378,-1.1665,,
-7.5926,0.010981,-0.55184,-1.4876,-1.2951,,
-11.7328,0.019252,-0.64078,-1.6085,-1.4023,,
-15.6132,0.027129,-0.71354,-1.6971,-1.4783,,
-19.1406,0.034436,-0.76941,-1.7565,-1.5225,,
-22.3802,0.041039,-0.79716,-1.7782,-1.5426,,
-25.0142,0.046802,-0.80847,-1.761,-1.5294,,
-27.1375,0.051567,-0.8171,-1.7059,-1.476,,
-28.7504,0.055284,-0.80419,-1.6146,-1.398,,
-29.6432,0.057853,-0.77349,-1.4913,-1.2909,,
-30.0575,0.059219,-0.72937,-1.3368,-1.1536,,
-29.8262,0.059357,-0.66772,-1.1537,-0.99443,,
-28.9332,0.058262,-0.60562,-0.94628,-0.80828,,
-27.5595,0.055972,-0.52134,-0.71857,-0.61144,,
-25.4699,0.052517,-0.42585,-0.47557,-0.4044,,
-22.8662,0.04797,-0.32988,-0.21921,-0.18172,,
-19.8429,0.042429,-0.21372,0.03632,0.040175,,
-16.2941,0.035997,-0.097089,0.29434,0.26111,,
-12.5496,0.028838,0.023884,0.54874,0.48109,,
-8.5256,0.021079,0.15038,0.79131,0.69353,,
-4.2934,0.012886,0.26674,1.0189,0.8915,,
-0.091817,0.0044434,0.38202,1.2235,1.063,,
4.2553,-0.0041089,0.49069,1.3979,1.2162,,
8.4993,-0.012585,0.58117,1.5474,1.3502,,
12.5132,-0.020771,0.66431,1.6637,1.4466,,
16.3862,-0.028533,0.7218,1.7478,1.5149,,
19.7933,-0.035715,0.76251,1.8027,1.5555,,
22.8087,-0.042148,0.79384,1.8177,1.5617,,
25.3897,-0.047725,0.80401,1.7915,1.5386,,
27.3331,-0.052327,0.80466,1.7206,1.477,,
28.855,-0.055828,0.79036,1.6108,1.3832,,
29.7614,-0.058179,0.76018,1.4688,1.2656,,
29.9968,-0.059321,0.72866,1.297,1.1137,,
29.7423,-0.059255,0.6724,1.101,0.94541,,
28.7354,-0.057947,0.60079,0.88778,0.76011,,
27.1598,-0.055454,0.52146,0.65319,0.55529,,
25.0487,-0.051814,0.42331,0.4005,0.33615,,
22.3182,-0.047101,0.32436,0.13301,0.10432,,
19.2682,-0.041421,0.20973,-0.13633,-0.1213,,
15.8033,-0.034885,0.079379,-0.39616,-0.34409,,
11.9522,-0.027629,-0.041606,-0.6445,-0.56637,,
7.9806,-0.019795,-0.16871,-0.87357,-0.76254,,
3.6983,-0.011553,-0.28919,-1.0815,-0.94025,,
-0.63624,-0.0030725,-0.40052,-1.2703,-1.1064,,
-4.9319,0.0054688,-0.50678,-1.4336,-1.2427,,
-9.2327,0.013895,-0.59766,-1.5687,-1.3671,,
-13.2041,0.022036,-0.67728,-1.6762,-1.4619,,
-16.9176,0.029735,-0.74506,-1.7508,-1.5172,,
-20.3432,0.036804,-0.77951,-1.7932,-1.5576,,
-23.2228,0.04311,-0.80562,-1.7956,-1.5559,,
-25.7565,0.048547,-0.82027,-1.7564,-1.5188,,
-27.7295,0.052953,-0.81529,-1.6819,-1.4559,,
-29.0994,0.056292,-0.79847,-1.5724,-1.3557,,
-29.9736,0.058445,-0.75566,-1.4304,-1.2345,,
-30.0822,0.059397,-0.70245,-1.2576,-1.0849,,
-29.5807,0.05912,-0.64472,-1.0578,-0.90558,,
-28.5205,0.05762,-0.56445,-0.83814,-0.71728,,
-26.752,0.054943,-0.4805,-0.6013,-0.50992,,
-24.5704,0.051113,-0.38765,-0.34694,-0.29142,,
-21.8552,0.046243,-0.27878,-0.091291,-0.070318,,
-18.6578,0.0404,-0.16727,0.168,0.15643,,
-15.1911,0.033748,-0.043852,0.42933,0.37745,,
-11.27,0.026375,0.082601,0.68007,0.59929,,
-7.1354,0.018462,0.20258,0.91959,0.81025,,
-2.9014,0.010166,0.32377,1.1374,0.99261,,
1.4974,0.0016748,0.43471,1.329,1.1608,,
5.737,-0.0068677,0.53046,1.4948,1.3062,,
9.8815,-0.015267,0.61771,1.6277,1.4168,,
13.8464,-0.02334,0.68382,1.7281,1.5043,,
17.4226,-0.03095,0.73988,1.7993,1.5551,,
20.7814,-0.03791,0.78017,1.8323,1.5769,,
23.6912,-0.04407,0.798,1.8289,1.5728,,
26.0613,-0.049325,0.80789,1.7785,1.5222,,
28.0164,-0.053577,0.79678,1.6872,1.4471,,
29.2515,-0.056714,0.77675,1.5586,1.3431,,
29.9065,-0.058687,0.74976,1.3974,1.2015,,
29.9685,-0.059451,0.70112,1.2118,1.0475,,
29.3151,-0.058987,0.63867,1.0058,0.86416,,
28.1956,-0.057291,0.56698,0.77682,0.66446,,
26.4759,-0.054404,0.47385,0.52882,0.45497,,
24.1576,-0.050424,0.38303,0.26442,0.21823,,
21.4626,-0.045383,0.26792,-0.0082361,-0.0083079,,
18.1895,-0.039421,0.14286,-0.2739,-0.23695,,
14.5602,-0.032642,0.023096,-0.53065,-0.46732,,
